k,mean,variance,std,μ
32.0,1.4180147641239693,0.22190921629792643,0.4710724108859767,0.41801476412396904
32.4,1.4735264678385744,0.08359068437382447,0.28912053606380933,0.47352646783857455
32.8,1.3382233006784006,0.10854297104409623,0.32945860292925455,0.33822330067840073
33.2,1.5114197507427383,0.0820347149094861,0.28641702971277055,0.5114197507427385
33.6,1.2245954067071612,0.3033178819870484,0.5507430271796897,0.22459540670716108
34.0,1.277054654729064,0.2200594566224999,0.46910495267317304,0.2770546547290642
34.4,1.5731195276433143,0.17701714887179973,0.42073405955757814,0.5731195276433143
34.8,1.4844730087164963,0.1060112851870132,0.3255937425489212,0.48447300871649646
35.2,1.3124743805919439,0.1704651634032685,0.4128742706966232,0.31247438059194393
35.6,1.2947352129099754,0.18035885884215733,0.4246867773337867,0.294735212909975
36.0,1.3698279006625111,0.16382220749151283,0.4047495614469679,0.36982790066251103
36.4,1.45176851876208,0.13284284499633836,0.3644761240415322,0.4517685187620801
36.8,1.278809288638739,0.3861392450028028,0.6214010339569792,0.27880928863873883
37.2,1.3220598514589619,0.16596104089537164,0.407383162262963,0.32205985145896177
37.6,1.3031561027905414,0.22310416887214887,0.472339040173633,0.3031561027905413
38.0,1.7648144457306085,0.15466512997095058,0.3932748783878149,0.7648144457306083
38.4,1.5155220738189785,0.2395276877480649,0.48941565948390425,0.5155220738189785
38.8,1.3387821036965601,0.20752630960297982,0.45555055658288884,0.3387821036965606
39.2,1.3582962425337766,0.2425671926387479,0.49251110915262397,0.35829624253377623
39.6,1.3811506326512617,0.1898484960016209,0.43571607269140405,0.3811506326512614
40.0,1.4543705927675816,0.10588007528507073,0.32539218688387517,0.4543705927675816
40.4,1.3388870843873857,0.24568413947832618,0.4956653502902197,0.338887084387386
40.8,1.4838307537310542,0.23569456140250544,0.4854838425761515,0.48383075373105466
41.2,1.4179205201606522,0.19994642749345926,0.44715369560527984,0.41792052016065184
41.6,1.3070694288143616,0.2143592670527962,0.46298948913857235,0.3070694288143615
42.0,1.363925483061555,0.23186829483991575,0.4815270447647938,0.3639254830615549
42.4,1.2760103022706901,0.38381355272454615,0.619526878129227,0.2760103022706904
42.8,1.2662812479436647,0.15024086106863338,0.3876091601970126,0.2662812479436648
43.2,1.4654063743716126,0.20958515458268465,0.45780471227662634,0.4654063743716129
43.6,1.398029602487653,0.10639723408292937,0.3261858888470336,0.3980296024876533
44.0,1.3321558014903796,0.16682565712988862,0.40844296680183956,0.3321558014903797
44.4,1.531942579450075,0.2426373292352878,0.4925823070668371,0.5319425794500746
44.8,1.5048566942555601,0.3450090047526628,0.5873746715280314,0.5048566942555601
45.2,1.4509219523583632,0.09888237498212776,0.3144556804736206,0.45092195235836313
45.6,1.3860004491999791,0.13527026452042418,0.36779106095774566,0.3860004491999793
46.0,1.4499678181098676,0.19673607178539818,0.4435494017416754,0.44996781810986813
46.4,1.3363724540885564,0.17642071081041485,0.42002465500303054,0.33637245408855654
46.8,1.2738138384732398,0.08454016996714753,0.2907579233093185,0.2738138384732398
