k,mean,variance,std,μ
19.2,1.341728202825871,0.1770518479944736,0.42077529394496727,0.3417282028258709
19.6,1.5446061746400412,0.27380786431064874,0.5232665327637998,0.5446061746400412
20.0,1.5580141733205013,0.25147683535886545,0.5014746607345834,0.5580141733205011
20.4,1.4338823923239912,0.1867769508903981,0.43217699023709966,0.433882392323991
20.8,1.3000333527894439,0.27717664416048465,0.5264756824018415,0.3000333527894442
21.2,1.6080517949096549,0.18487428554115615,0.4299700984268047,0.6080517949096549
21.6,1.2035684550553143,0.6159798604252568,0.7848438446119437,0.20356845505531443
22.0,1.4847694787972114,0.1352237595000357,0.3677278334584366,0.4847694787972114
22.4,1.4823991848329439,0.19332081699543874,0.4396826321284919,0.48239918483294364
22.8,1.441313830416127,0.3763932183054617,0.613508939059132,0.4413138304161272
23.2,1.2745040812705661,0.2560829986026317,0.5060464391759235,0.27450408127056586
23.6,1.097104663927594,0.18417683078708103,0.42915828174122544,0.09710466392759445
24.0,1.3932820911996957,0.20969235184092944,0.45792177480540214,0.39328209119969604
24.4,1.4723280973548485,0.3488908525809646,0.5906698338166294,0.4723280973548484
24.8,1.481450565209818,0.21584016734896458,0.464586017169011,0.48145056520981805
25.2,1.3864737873720496,0.4075160513838834,0.6383698390305446,0.3864737873720497
25.6,1.284157768470844,0.13484034167010392,0.3672061296739257,0.2841577684708442
26.0,1.4409125946230175,0.32484079053820086,0.5699480595091108,0.44091259462301763
26.4,1.0958219209938413,0.33079939610577286,0.5751516287952011,0.09582192099384139
26.8,1.4183857579268015,0.3737287422182123,0.611333576877806,0.41838575792680127
27.2,1.710299511684672,0.2518168936331006,0.50181360447192,0.7102995116846722
27.6,1.5229865791870378,0.32818477139853086,0.5728741322476787,0.5229865791870374
28.0,1.2980163462604124,0.42747710207943185,0.6538173308191149,0.2980163462604124
28.4,1.5884028977587354,0.24234416221292301,0.4922846353614167,0.5884028977587354
28.8,1.3720107472038294,0.1593033547166286,0.3991282434464249,0.3720107472038293
29.2,1.255641826074116,0.27683547560397953,0.5261515709412826,0.2556418260741159
29.6,1.6431780863238221,0.14776021518900279,0.38439590943323365,0.643178086323822
30.0,1.3020019348923126,0.14223675433392952,0.3771428831808039,0.30200193489231286
30.4,1.1960251578264995,0.3786237424203542,0.6153240954329305,0.19602515782649932
30.8,1.3600434427522596,0.12850284992573788,0.3584729416925884,0.3600434427522601
31.2,1.4966719374950987,0.19861363016411693,0.4456608914456337,0.4966719374950987
31.6,1.400547337325221,0.15482918292212008,0.3934833959929187,0.40054733732522096
32.0,1.2618055555753653,0.13210712840400943,0.3634654432047281,0.2618055555753652
32.4,1.3253601753779205,0.19945246816034742,0.44660101674800007,0.3253601753779205
32.8,1.5084954699056672,0.2757737680397492,0.525141664734145,0.5084954699056671
33.2,1.4836635234000095,0.21926455579180074,0.4682569335223994,0.4836635234000094
33.6,1.358715783493198,0.4032771896419168,0.635041092876608,0.3587157834931982
34.0,1.3006345583597152,0.22980404376448185,0.47937881029983154,0.30063455835971553
34.4,1.5528647927463641,0.2592338662505269,0.5091501411671482,0.5528647927463641
34.8,1.3727016308373157,0.17609305492928612,0.4196344301046878,0.372701630837316
35.2,1.4335920678368053,0.3018533953188875,0.549411863103526,0.4335920678368053
35.6,1.3312421881431626,0.17517800142054196,0.41854271158454304,0.33124218814316286
36.0,1.499276065273876,0.1670099140036274,0.40866846465518647,0.49927606527387614
36.4,1.2643181184965435,0.27762484038961494,0.5269011675728332,0.26431811849654385
36.8,1.4110254303843814,0.26140800599913677,0.5112807506636025,0.4110254303843817
37.2,1.310239689735035,0.3622230047193882,0.6018496529195545,0.3102396897350349
37.6,1.4789710826449731,0.2399632702320949,0.4898604599598695,0.47897108264497296
38.0,1.3605943489099865,0.20039513667433756,0.4476551537448637,0.3605943489099866
38.4,1.3933331055806064,0.18223227316832916,0.4268867217053362,0.3933331055806062
38.8,1.4662315864965958,0.2159425415281388,0.4646961819599326,0.4662315864965957
39.2,1.1905764774060539,0.2091108282077892,0.4572863743955085,0.1905764774060539
39.6,1.3823506965259287,0.2647893289651688,0.5145768445676203,0.3823506965259285
40.0,1.4265424993929168,0.30894501186039147,0.555828221540065,0.42654249939291644
40.4,1.4110249726440192,0.31437326491121187,0.5606899900223045,0.4110249726440191
