k,mean,variance,std,μ
82.8,1.4560511211218163,0.09660977008503323,0.31082112232767134,0.45605112112181595
83.2,1.5718484142143352,0.11314213586281811,0.33636607418528125,0.5718484142143352
83.6,1.2668467176029663,0.0912773832193603,0.30212147096715963,0.2668467176029665
84.0,1.597551852482599,0.05848966451042173,0.24184636551005212,0.5975518524825987
84.4,1.4218099301778917,0.05448979853477096,0.23343050043807678,0.4218099301778918
84.8,1.2885092804866152,0.09493234619834556,0.3081109316436948,0.28850928048661484
85.2,1.395879945381258,0.04733356252492786,0.21756277835357743,0.3958799453812577
85.6,1.384847753274689,0.03232424581335237,0.17978944855956472,0.3848477532746892
86.0,1.2777966863988064,0.04026860270127846,0.2006703832190452,0.2777966863988066
86.4,1.3639665904242462,0.08789696333284468,0.2964742203511878,0.36396659042424606
86.8,1.3548339323739915,0.08276278152054584,0.2876852125510552,0.3548339323739914
87.2,1.3435166795010127,0.05000028477561126,0.2236074345266974,0.3435166795010126
87.6,1.376794695474687,0.08600286021596189,0.29326244255949635,0.37679469547468697
88.0,1.3125849019965434,0.11296266152396355,0.33609918405727135,0.31258490199654354
88.4,1.3669646621412261,0.07834386234833325,0.27989973624198583,0.36696466214122603
88.8,1.3693843593187918,0.12314248700147305,0.350916638251128,0.36938435931879166
89.2,1.4762578232468027,0.061318832774160996,0.24762639757134333,0.47625782324680255
89.6,1.5137967364085132,0.15069032712216182,0.3881885200803365,0.5137967364085132
90.0,1.405619707618356,0.08557356060566494,0.29252958928228945,0.4056197076183562
90.4,1.3759297999305844,0.09821557514863384,0.31339364248279483,0.3759297999305844
90.8,1.3773563386782552,0.07783967344423846,0.2789976226497969,0.37735633867825497
91.2,1.3098857402145685,0.06327069424393045,0.25153666580427286,0.30988574021456844
91.6,1.4930429526711657,0.08703797703530902,0.29502199415519686,0.4930429526711661
92.0,1.4238641258501115,0.12934107383451576,0.35964020052618667,0.4238641258501116
