k,mean,variance,std,μ
52.8,1.2379016620186636,1.5037830165325836,1.22628830889501,0.23790166201866353
53.2,1.2267712052321076,1.9394039603224011,1.392624845506643,0.22677120523210773
53.6,1.4301761295117148,1.8504193701302607,1.3603012056637533,0.43017612951171474
54.0,1.6576102787000313,1.1841336989161315,1.0881790748383886,0.657610278700031
54.4,1.7326702362951671,1.6441225356369913,1.282233416986545,0.7326702362951675
54.8,1.441965852297217,1.1868309498578018,1.089417711375119,0.44196585229721685
55.2,1.6288647782744134,1.2918379472241588,1.1365904923164538,0.6288647782744137
55.6,1.5205119368260414,2.002295931797735,1.4150250640175017,0.5205119368260414
56.0,1.5583920964474163,2.0172139798979596,1.420286583721032,0.5583920964474162
56.4,1.4175784232973172,1.1485883982622995,1.071722164678094,0.41757842329731726
56.8,1.3072569816671187,0.8852520025032105,0.9408783143973563,0.307256981667119
57.2,0.9866271884450748,0.9809235812222098,0.9904158627678626,-0.013372811554925035
57.6,1.7111441218090964,1.3651088002974254,1.1683787058558648,0.7111441218090963
58.0,1.063368092666882,1.9219313911981977,1.3863374016444185,0.06336809266688201
58.4,1.4561205637588883,0.957558145189603,0.9785489998919845,0.4561205637588882
58.8,1.434074384287321,1.8868401562881711,1.3736230036979473,0.4340743842873206
59.2,1.372082621269381,1.137567359885132,1.0665680287188117,0.3720826212693811
59.6,1.0206499742939263,1.694248303008346,1.3016329371248816,0.02064997429392611
60.0,1.475765375365388,0.7280813937697668,0.8532768564597113,0.47576537536538754
60.4,2.0405942542669226,1.325866414704632,1.151462728317609,1.0405942542669226
60.8,1.1052930647322952,1.1413147951884195,1.0683233570358834,0.10529306473229523
61.2,1.5304509868321576,1.578072850253172,1.2562136960936112,0.5304509868321577
61.6,0.9691921490664338,1.787714831779627,1.3370545358285228,-0.030807850933566316
62.0,0.9621377868149663,1.0080064507042041,1.0039952443633406,-0.03786221318503358
62.4,1.4624617469781522,1.7639109460104898,1.3281230914378719,0.4624617469781522
62.8,1.9314518093223287,1.2974528215130863,1.1390578657439165,0.9314518093223285
63.2,1.2909520227844662,0.9046446605949139,0.9511280989408913,0.2909520227844663
63.6,1.7178420003213883,1.8758337092380493,1.369610787500613,0.7178420003213887
64.0,1.7156393072427545,1.1117272081308582,1.0543847533660842,0.7156393072427546
64.4,1.4622470664145788,1.8632821984120003,1.3650209516384721,0.4622470664145789
64.8,1.4915038326461278,1.1742495445519243,1.0836279548590118,0.49150383264612785
65.2,1.1646078443358385,2.6543544125282073,1.629218957822492,0.16460784433583864
65.6,1.1733969981725683,1.0945928158710365,1.0462278986296611,0.17339699817256818
66.0,1.2449563966611117,2.0721508489679668,1.4394967346152499,0.24495639666111152
66.4,1.4922448563776771,1.312773881960475,1.1457634493910491,0.49224485637767723
66.8,1.0204433961188661,1.9094556053061167,1.3818305269844477,0.02044339611886602
67.2,0.8570629324479728,1.583872764459029,1.2585200691522678,-0.14293706755202704
67.6,2.3469932332296146,0.9565598943866725,0.9780388000415283,1.3469932332296146
68.0,0.8344643094009843,1.1903808871553603,1.0910457768376909,-0.16553569059901566
68.4,1.5018847995597255,2.296760933079993,1.51550682383155,0.5018847995597255
68.8,1.5393334317423446,1.3636201582462177,1.1677414774881543,0.5393334317423445
69.2,1.4779473769623548,1.7768640927047175,1.3329906573958865,0.4779473769623547
69.6,1.4470930360897278,1.3363083268882783,1.1559880305990535,0.44709303608972795
70.0,1.2533412134184787,1.748895784622529,1.322458235492724,0.2533412134184786
70.4,1.0252740009818158,2.925143728531822,1.7103051565530116,0.025274000981815703
70.8,1.8841354976401548,1.4943228196106542,1.222424975043726,0.8841354976401548
71.2,1.0515923230875743,1.711340368612363,1.308182085419443,0.051592323087574235
71.6,1.6484393065175873,2.7565886765164147,1.6602977674249926,0.648439306517587
72.0,1.7181529352040648,1.1386919391395864,1.0670950937660553,0.7181529352040651
72.4,1.2082653764678395,1.8692633491771669,1.3672100603700834,0.20826537646783966
72.8,0.7963220385202588,1.3669226848835898,1.1691546881758588,-0.20367796147974127
73.2,1.688522310393547,1.9083937657452743,1.381446258724991,0.6885223103935467
73.6,1.5544348063006272,1.4268748085516016,1.1945186514038204,0.5544348063006271
74.0,1.6801406514736459,1.504926606447742,1.2267545012950807,0.6801406514736458
74.4,1.0418330241802642,1.9376999044659782,1.3920128966593586,0.04183302418026439
