θ0,θ1,θ2,θ3,ϕ1,ϕ2
1.0,1.0,1.0,1.0,1.0,1.0
-2.16,1.0004977744072492,1.0001640714133542,2.0,0.9990044511855017,0.9991671289497434
-2.160661845820603,1.0009926212903892,1.0003277381382498,1.9983342578994867,0.9980147574192214,0.9983421592343981
-2.1613203594286388,1.0014689757854887,1.0004668069436733,1.9966843184687961,0.9970620484290224,0.9975341177667392
-2.161935782729162,1.0019637667127355,1.0006273321276429,1.9950682355334783,0.9960724665745286,0.9967029585414627
-2.1625910988403785,1.0024515224548436,1.0007801345715586,1.9934059170829255,0.9950969550903123,0.9958790373804337
-2.163231657026402,1.0029385801373552,1.0009347941878906,1.9917580747608674,0.9941228397252891,0.9950598527562623
-2.163873374325246,1.0034271143985365,1.0010892561941473,1.9901197055125246,0.9931457712029262,0.994235610778534
-2.1645163705926835,1.003916700485083,1.0012468046929541,1.988471221557068,0.9921665990298328,0.9934111857192222
-2.165163505178037,1.0044042092579413,1.0014021211257362,1.9868223714384443,0.9911915814841165,0.9925901907046364
-2.1658063303836776,1.0048836777204,1.001546216642631,1.9851803814092728,0.990232644559199,0.9917731955492816
-2.1664298943630307,1.0053680211241094,1.0016982556301985,1.9835463910985631,0.9892639577517801,0.9909546793401159
-2.1670662767543076,1.0058460992205822,1.0018421210960933,1.9819093586802319,0.9883078015588345,0.9901400336205587
-2.167688220316675,1.0063242955407998,1.0019857826970429,1.9802800672411174,0.9873514089183995,0.9893253310515089
-2.168310078237843,1.0068040654395134,1.0021339245760068,1.9786506621030178,0.9863918691209724,0.9885120958015621
-2.16893799001552,1.0072676638964517,1.0022625224926573,1.9770241916031241,0.9854646722070959,0.9877111884015136
-2.1695301863891094,1.0077428697854511,1.0024104407183405,1.9754223768030272,0.9845142604290972,0.9869088867697998
-2.1701533105037916,1.008212944624779,1.0025466999593156,1.9738177735395996,0.9835741107504413,0.9861048145459601
-2.170759644584095,1.008686043813497,1.0026884606870576,1.9722096290919202,0.9826279123730051,0.9852986280798864
-2.1713745045005544,1.0091546208117341,1.0028247771050438,1.9705972561597729,0.981690758376531,0.9844966922858756
-2.171979397916778,1.0096240167073978,1.0029627837022677,1.968993384571751,0.9807519665852038,0.9836940214461316
-2.1725868004096656,1.0100857116602855,1.0030935268550583,1.9673880428922632,0.9798285766794284,0.9829019355033806
-2.156004832989215,1.010543315199384,1.0032164425110666,1.9658038710067611,0.9789133696012313,0.9821080005904805
-2.1403451840126078,1.0110032951590993,1.003345654042344,1.964216001180961,0.9779934096818005,0.981317895228914
-2.1256594459417455,1.011466369690056,1.0034775963867006,1.962635790457828,0.9770672606198869,0.9805243910373153
-2.1121994123237466,1.0119234301671067,1.0036040250539395,1.9610487820746305,0.9761531396657859,0.9797365714354389
-2.099732182429581,1.0123750414892898,1.0037269685280097,1.9594731428708778,0.9752499170214196,0.9789697787205974
