k,mean,variance,std,μ
204.0,1.3925360719774775,0.026533734056491808,0.16289178633832893,0.3925360719774773
205.0,1.4130312657417072,0.03323031197777324,0.18229183190086506,0.4130312657417074
206.0,1.411396880266196,0.031193828619772074,0.17661774718236012,0.41139688026619625
207.0,1.3681072681111235,0.02806910699812521,0.16753837470300711,0.3681072681111233
208.0,1.3846469024261707,0.02957492166913102,0.17197360747838902,0.38464690242617117
209.0,1.3811614852240166,0.04075269326653838,0.2018729631885815,0.3811614852240166
210.0,1.405043311355324,0.0330539918578471,0.18180756820838648,0.40504331135532373
211.0,1.4317338895780822,0.03417428389634793,0.18486287863264472,0.43173388957808206
212.0,1.3994517874725774,0.026855380608228663,0.16387611359874465,0.3994517874725771
213.0,1.3637741394547482,0.03180661463238618,0.1783440905451767,0.363774139454748
214.0,1.406668827736367,0.03927184000312002,0.19817123909165027,0.4066688277363673
215.0,1.3784059251031926,0.030633881248773434,0.17502537315707525,0.3784059251031927
216.0,1.3744396184136094,0.03206774148665058,0.1790746813110401,0.3744396184136086
217.0,1.434113964709612,0.04179013839352538,0.2044263642330054,0.43411396470961167
218.0,1.3952246835645394,0.035011320866853955,0.18711312318181736,0.39522468356453977
219.0,1.4398525348344,0.03305748589552304,0.18181717711900336,0.4398525348344001
220.0,1.4106985128341167,0.03197706119201999,0.1788213107882279,0.41069851283411674
221.0,1.385084273951289,0.034069400042146925,0.18457898049926194,0.38508427395128875
222.0,1.3476609673451343,0.02965307984595561,0.1722006964154199,0.3476609673451344
223.0,1.384832694970018,0.03823225299122369,0.19553069577747553,0.3848326949700176
224.0,1.4352041178094046,0.024508512769218234,0.15655194910705594,0.43520411780940454
225.0,1.385670685096381,0.03266173469406503,0.18072557841673942,0.38567068509638086
226.0,1.4096417236129302,0.03929982696534947,0.19824183959333477,0.40964172361293044
227.0,1.4132754712825186,0.037004282109261946,0.1923649711076888,0.4132754712825185
228.0,1.4028317623981303,0.0323460009992214,0.17984994022579323,0.40283176239813
229.0,1.4256562160240003,0.03040860533009647,0.17438063347200133,0.4256562160240007
230.0,1.4120503133491311,0.029089726437513695,0.17055710608917382,0.41205031334913145
231.0,1.3725993973666504,0.03657651434324571,0.19124987409994734,0.37259939736665054
232.0,1.3681224169959305,0.026453898480709823,0.16264654463194053,0.3681224169959302
233.0,1.3961908351779817,0.02479895423977928,0.1574768371532121,0.3961908351779815
234.0,1.3579640512107565,0.03388767588658234,0.18408605565490924,0.3579640512107568
235.0,1.3858917764089396,0.03894343514104251,0.19734091096638454,0.3858917764089396
236.0,1.396435068362752,0.0319509636985136,0.1787483250229596,0.39643506836275205
237.0,1.4748961035562687,0.0381684393054442,0.1953674468928849,0.47489610355626866
238.0,1.3597906762551464,0.03258825710936307,0.18052217899572082,0.3597906762551462
239.0,1.3955406685068397,0.041254181794133746,0.20311125472049485,0.39554066850683983
240.0,1.4161122614168955,0.03712318086626754,0.19267376797651398,0.41611226141689556
241.0,1.3977963197964691,0.02013254560518328,0.14188920186252116,0.397796319796469
242.0,1.3645270748323401,0.03295734885370298,0.1815415898732381,0.3645270748323399
243.0,1.3885027180804883,0.03025905445173045,0.1739512990803186,0.38850271808048853
244.0,1.4667390396150553,0.03443167796477579,0.1855577483285885,0.4667390396150551
245.0,1.3940281522732816,0.026245364591604103,0.16200421164773496,0.3940281522732815
246.0,1.3756932483820279,0.02332360267772479,0.15272066879674404,0.37569324838202794
247.0,1.3706356590932285,0.034494782003566316,0.185727709304687,0.37063565909322854
248.0,1.398917547790373,0.032846706579655376,0.18123660386261758,0.398917547790373
249.0,1.393954102028107,0.03486069362323296,0.1867101861796323,0.3939541020281071
250.0,1.4194655347387826,0.04231387977280384,0.2057033781268646,0.41946553473878256
251.0,1.4360934520411592,0.024661076320983234,0.15703845491147458,0.43609345204115985
252.0,1.375925444045583,0.03593132288370016,0.18955559312164905,0.3759254440455831
253.0,1.4188140884048612,0.034610465506001074,0.18603888170487662,0.4188140884048615
254.0,1.3782192877694177,0.03318295129571997,0.18216188211511203,0.37821928776941754
255.0,1.3759818634584664,0.03339565348621331,0.18274477690542434,0.37598186345846685
256.0,1.3760086877448916,0.034676924837404886,0.1862174128200821,0.3760086877448919
257.0,1.4238176205796698,0.028146486131134817,0.16776914534900278,0.42381762057966965
258.0,1.4046097032376899,0.028843869446070997,0.16983482989678825,0.40460970323769013
259.0,1.4418716588837504,0.0343910889235999,0.1854483457019768,0.44187165888374963
260.0,1.416280364039093,0.028344142360584988,0.16835718683972178,0.41628036403909346
261.0,1.397256257393665,0.029915301314408164,0.17296040389178144,0.3972562573936649
262.0,1.3581825927691618,0.024556483985008377,0.15670508602150848,0.35818259276916165
263.0,1.3497183838885383,0.037142009517470105,0.19272262326325393,0.34971838388853804
264.0,1.4536150815115416,0.040389304166339846,0.20097090378047228,0.4536150815115416
265.0,1.3685682484890704,0.030577439589133566,0.1748640603129573,0.3685682484890703
266.0,1.420570722492576,0.02643589093010203,0.16259117728247752,0.4205707224925758
267.0,1.3895208956285956,0.038321422054078506,0.19575858104838853,0.38952089562859554
268.0,1.3809148911074154,0.026916553606711083,0.16406265146800195,0.38091489110741533
269.0,1.3927631413850128,0.029984497731749098,0.1731603237804466,0.3927631413850121
270.0,1.3905837167731336,0.024650688554198958,0.15700537746905027,0.39058371677313375
271.0,1.4102236408179933,0.036055324799810856,0.18988239728792886,0.4102236408179937
272.0,1.4486976561099516,0.035191175570250824,0.18759311173454857,0.44869765610995144
273.0,1.425410014286285,0.03378296664543397,0.18380143265337723,0.4254100142862853
274.0,1.345821087353845,0.033055612652936404,0.18181202560044374,0.3458210873538449
275.0,1.3457676266854972,0.03538175966317406,0.18810039782832483,0.34576762668549704
276.0,1.3780520366777465,0.02698711719609479,0.16427756145041475,0.37805203667774623
277.0,1.4400508252411957,0.02952509650717134,0.17182868359843576,0.4400508252411959
278.0,1.4354704802664793,0.032238609434819966,0.17955113320394267,0.43547048026647955
279.0,1.3915156930240413,0.03736463668929178,0.19329934477201877,0.39151569302404127
280.0,1.4256662333709462,0.029055860101653425,0.1704577956611355,0.4256662333709461
281.0,1.3700965866197103,0.03837483928582706,0.1958949700370764,0.3700965866197105
282.0,1.3838510844341518,0.027794611599488987,0.16671716048292384,0.3838510844341518
283.0,1.4137717900232585,0.027332843763991775,0.1653264762946086,0.41377179002325853
284.0,1.3711415420094324,0.01856746611498641,0.13626248975777014,0.3711415420094323
285.0,1.4057529339765198,0.03560938975106244,0.18870450379114548,0.40575293397651974
286.0,1.4272214538313337,0.030767143914938233,0.17540565531059207,0.42722145383133386
287.0,1.3644807304186801,0.033814914577029044,0.1838883209369998,0.3644807304186801
288.0,1.4180053186508474,0.03139228473987014,0.1771786802633718,0.4180053186508478
289.0,1.3845938504622015,0.03791369516089905,0.19471439382053668,0.38459385046220135
290.0,1.3841534836564435,0.0354795414720677,0.18836013769390725,0.3841534836564432
291.0,1.3776039501028035,0.0345924351636443,0.18599041685969817,0.3776039501028031
292.0,1.376969999944657,0.0362168136242228,0.1903071559984616,0.3769699999446576
293.0,1.414381188275429,0.03378682100302518,0.1838119174673535,0.41438118827542925
294.0,1.4058694581323288,0.036135239730187715,0.19009271351155918,0.40586945813232844
295.0,1.4567415072029197,0.03534092037266847,0.1879918093233545,0.45674150720291984
296.0,1.44280547019238,0.04364351629299567,0.20891030681370334,0.44280547019238026
297.0,1.3686822007876176,0.03624716816997535,0.1903868907513733,0.3686822007876174
298.0,1.3506821224698138,0.03775401694038148,0.19430392929732915,0.3506821224698136
299.0,1.4092875074276927,0.03112344925368706,0.1764183926173432,0.40928750742769315
300.0,1.3690694912994434,0.03492789047358371,0.18689004915613808,0.3690694912994436
301.0,1.4178157489462548,0.0289431348140203,0.17012681979635164,0.41781574894625545
302.0,1.4380732461851113,0.016755334457729688,0.1294423982230308,0.4380732461851115
303.0,1.3943034873780058,0.03394708992160675,0.1842473606910198,0.39430348737800586
304.0,1.3463269434261398,0.03231923227788331,0.1797755052221612,0.34632694342613946
305.0,1.4018098477322274,0.042403110811005416,0.20592015639806954,0.4018098477322276
306.0,1.4088707863638752,0.023151358281970517,0.15215570407306628,0.4088707863638752
307.0,1.394151923497447,0.027826988001834814,0.16681423201224413,0.3941519234974471
308.0,1.3922971194424993,0.03342165462063243,0.1828159036315835,0.3922971194424993
309.0,1.3860250515749775,0.03571955193571351,0.18899616910327444,0.38602505157497746
310.0,1.3891549901719913,0.04216518763808089,0.20534163639671543,0.3891549901719915
311.0,1.462070433673118,0.03919804361464391,0.19798495805147398,0.4620704336731186
312.0,1.3898994346862397,0.03690908291842412,0.19211736756062456,0.3898994346862396
313.0,1.4126941039307053,0.032127838662782425,0.17924240196667313,0.41269410393070494
314.0,1.3532162727558594,0.04166312339493316,0.2041154658396398,0.3532162727558595
315.0,1.3920469678050964,0.028200040708545232,0.16792867744535248,0.3920469678050965
316.0,1.4031708140385053,0.04072960224612293,0.20181576312598312,0.40317081403850524
317.0,1.4104165485343219,0.03727440047015228,0.19306579311248348,0.4104165485343219
318.0,1.4241677092361689,0.022823050504505137,0.15107299727120374,0.42416770923616837
319.0,1.3746980959515636,0.027770803316667748,0.16664574196980775,0.37469809595156384
320.0,1.4046860215867645,0.026422770361085278,0.16255082393234824,0.4046860215867645
321.0,1.4192404028198482,0.030426563148283244,0.17443211616065216,0.4192404028198483
322.0,1.3949786605791956,0.028983325214416662,0.17024489776324184,0.3949786605791958
323.0,1.4029264875154805,0.02841261371350536,0.1685604156185709,0.402926487515481
324.0,1.4026713727541296,0.02562313021886755,0.16007226561421423,0.40267137275412884
325.0,1.3611984870393146,0.03288632052936736,0.18134585887019136,0.36119848703931445
326.0,1.3774135667721488,0.032177085724842895,0.17937972495475316,0.3774135667721489
327.0,1.374672773675437,0.027253520387988374,0.16508640279559178,0.3746727736754367
328.0,1.444873555833213,0.0397343670186863,0.19933481135688844,0.44487355583321253
329.0,1.4212356866929536,0.025344616221542493,0.15919992531889735,0.4212356866929541
330.0,1.430948532677312,0.021905161334215394,0.14800392337440044,0.43094853267731204
331.0,1.349389846471412,0.026346426718050788,0.16231582399153444,0.34938984647141164
332.0,1.4356942272855253,0.021637589506885876,0.1470972110778647,0.4356942272855245
333.0,1.3752374005146466,0.031095781374596013,0.17633995966483607,0.37523740051464716
334.0,1.4225279365032892,0.031292972761069966,0.17689819886327268,0.42252793650328935
335.0,1.4136518641649343,0.026267725734854485,0.1620732110339475,0.4136518641649342
336.0,1.3508795901642145,0.025544015617611427,0.15982495305055286,0.3508795901642145
337.0,1.3502954632009534,0.030842260469118588,0.17561964716146822,0.3502954632009539
338.0,1.4056465209122433,0.022872513645492903,0.15123661476472192,0.4056465209122432
339.0,1.3936821616339958,0.033873491680218526,0.18404752560199913,0.3936821616339956
340.0,1.4248315302386123,0.044959491408079116,0.21203653319199292,0.424831530238612
341.0,1.4279293578217014,0.0312633980815858,0.1768145867330685,0.42792935782170133
342.0,1.377795696126428,0.03473141362375007,0.1863636596113901,0.3777956961264277
343.0,1.3670348533736973,0.039197541833186314,0.19798369082625547,0.3670348533736975
344.0,1.3981800864792333,0.034920492146728606,0.1868702548473903,0.3981800864792329
345.0,1.441013824221106,0.031148572723564066,0.17648958247886493,0.4410138242211059
346.0,1.3609954363490033,0.04061725971744389,0.20153724151492172,0.3609954363490032
347.0,1.4270662150371611,0.03369875005907343,0.18357219304424469,0.4270662150371612
348.0,1.4158414754398763,0.054434802635305375,0.2333126713989306,0.415841475439876
349.0,1.386773634509414,0.037996366909144236,0.19492656799201138,0.3867736345094135
350.0,1.3752003276096578,0.033755972533840266,0.18372798516785696,0.3752003276096583
351.0,1.4243330190389423,0.03062176683747344,0.1749907621489587,0.42433301903894227
