k,mean,variance,std,μ
50.0,1.3624710932534358,0.07744875457922129,0.2782961634288574,0.3624710932534357
50.4,1.344258403901318,0.09551589107865438,0.30905645289923067,0.34425840390131773
50.8,1.4589538348629092,0.03655173373118025,0.1911850771665515,0.4589538348629091
51.2,1.369394460480745,0.026702067674310152,0.1634076732418345,0.3693944604807449
51.6,1.4010828314078858,0.044008786804319536,0.20978271331146314,0.401082831407886
52.0,1.4624053397591463,0.07395818503468136,0.27195254187942675,0.4624053397591464
52.4,1.3244272633696754,0.0628114229220114,0.2506220718971324,0.32442726336967526
52.8,1.3678112842804064,0.05654007355826246,0.23778156690177324,0.36781128428040666
53.2,1.4235975610566716,0.030612683815437514,0.17496480736261655,0.4235975610566716
53.6,1.377477701437734,0.045615580936320926,0.21357804413450585,0.37747770143773357
54.0,1.3577825895596187,0.06736755852151077,0.2595526122417395,0.3577825895596188
54.4,1.3937445050939168,0.057527405324287656,0.23984871340969843,0.3937445050939167
54.8,1.328450012522011,0.07835263279842489,0.27991540293171596,0.3284500125220111
55.2,1.42055307296943,0.053492620960387,0.2312847183892334,0.42055307296943
55.6,1.4975053673196466,0.06985388679939745,0.26429885886889004,0.49750536731964673
56.0,1.3793397977043518,0.06278030732969112,0.2505599874874101,0.3793397977043518
56.4,1.4281362755544724,0.06391092379821275,0.2528060992108631,0.4281362755544723
56.8,1.4160546322524403,0.06755937024177097,0.25992185410575036,0.4160546322524404
57.2,1.3970715591736982,0.027139820539506358,0.16474167821017957,0.39707155917369813
57.6,1.4535588396557881,0.07357757248640634,0.27125186171970567,0.4535588396557884
58.0,1.3815923450601093,0.04990825528659799,0.22340155614184515,0.3815923450601092
58.4,1.3750494198759402,0.08319856976882829,0.28844162280924074,0.37504941987594
58.8,1.4160008488537714,0.04557740785531755,0.21348865978153864,0.4160008488537715
59.2,1.4066216023479332,0.04633546424348599,0.215256740297455,0.4066216023479332
59.6,1.4019904708824993,0.04980752077502646,0.223175986107436,0.4019904708824993
60.0,1.341695587238859,0.04169257316854684,0.20418759308181983,0.34169558723885896
60.4,1.438582280126379,0.07038615840431953,0.26530389820792216,0.43858228012637934
60.8,1.3623953752347149,0.051757721822137226,0.227503234750931,0.36239537523471477
61.2,1.2724197805577036,0.05294423531016732,0.23009614362298061,0.27241978055770366
61.6,1.3832777706965267,0.07859909703504483,0.28035530498823247,0.3832777706965264
62.0,1.5146787185564632,0.04733800271664348,0.2175729825062006,0.5146787185564633
62.4,1.387471610408038,0.037643223877061004,0.19401861734653456,0.3874716104080382
62.8,1.342497478102963,0.03728046521721787,0.19308149889934526,0.3424974781029631
63.2,1.5220242691393797,0.025759181668687098,0.16049667183056196,0.5220242691393794
63.6,1.3447809865029083,0.07399980403257851,0.2720290499791861,0.3447809865029082
64.0,1.3709699334332228,0.07819155453068831,0.2796275282061627,0.37096993343322265
64.4,1.3572042989968798,0.11431384529363066,0.338103305653214,0.3572042989968798
64.8,1.453409665705784,0.07348119298257728,0.27107414665101737,0.4534096657057839
65.2,1.384172389279858,0.07724713236218265,0.27793368338901037,0.3841723892798582
65.6,1.3835650106407038,0.06967814661931646,0.2639661846133259,0.38356501064070403
66.0,1.3546407756090837,0.053802069393358826,0.2319527309461107,0.35464077560908364
66.4,1.372878056209264,0.03360993901025997,0.18333013666677928,0.37287805620926406
66.8,1.3969942313869266,0.07050686748709739,0.26553129285848287,0.39699423138692697
67.2,1.4632521312214446,0.041141935346959556,0.20283474886458572,0.4632521312214449
67.6,1.425854302807593,0.0540355747453116,0.23245553283437156,0.4258543028075928
68.0,1.4675406965404207,0.08127594812247733,0.28508936865915807,0.4675406965404207
68.4,1.364789391369979,0.07160681184102,0.26759449142502917,0.3647893913699786
68.8,1.3768714145591288,0.06926620091046824,0.2631847277302926,0.37687141455912887
69.2,1.3151511800161677,0.07974807042581732,0.28239700852844973,0.3151511800161676
69.6,1.441099984372856,0.06067813498490535,0.24632932221906784,0.44109998437285586
70.0,1.4137373844547263,0.05759394325117145,0.23998738144154882,0.4137373844547261
70.4,1.3381002041029244,0.051874263147146084,0.22775922187069855,0.3381002041029244
70.8,1.4393557395490426,0.027173232306122334,0.1648430535573833,0.4393557395490423
71.2,1.4553055240059796,0.042695636459969495,0.20662922460283661,0.45530552400597973
71.6,1.4389507546596136,0.0700008933699475,0.2645768194115794,0.43895075465961375
72.0,1.3713441566914102,0.06499138548816359,0.2549340806721683,0.37134415669141024
72.4,1.402308410206681,0.051249539319917735,0.2263836109790586,0.4023084102066813
72.8,1.4361229517238538,0.054161879223593716,0.2327270487579682,0.4361229517238538
73.2,1.375490671801725,0.04868258754455947,0.22064130969643803,0.3754906718017249
73.6,1.3474454238725364,0.08444509810099717,0.29059438759376816,0.34744542387253635
74.0,1.5334341485095988,0.032960807477222194,0.1815511153290505,0.533434148509599
74.4,1.3643373078004073,0.022296741948884893,0.14932093607021385,0.3643373078004073
74.8,1.4137759265549203,0.044910831791588966,0.21192175865537963,0.4137759265549203
75.2,1.4201059766749506,0.046099943614856975,0.2147089742299026,0.42010597667495037
75.6,1.3299631369894214,0.04668081596477533,0.21605743672638378,0.3299631369894212
76.0,1.3999145858472841,0.04227891885381134,0.20561838160488313,0.39991458584728423
76.4,1.3393034987846937,0.036504139312626346,0.19106056451457049,0.3393034987846937
76.8,1.3249915345947108,0.05178523545271708,0.22756369537498083,0.3249915345947104
77.2,1.3717457480245452,0.0576756945233732,0.24015764514870894,0.3717457480245453
77.6,1.332092842327992,0.059756532932180806,0.2444514940273035,0.3320928423279922
78.0,1.4751000573683315,0.05199250327230239,0.22801864676447492,0.4751000573683319
78.4,1.3746560003048789,0.06157127490975985,0.2481355978286063,0.3746560003048788
78.8,1.4192180061234838,0.05153954250071152,0.22702322017959203,0.4192180061234839
79.2,1.419622774319102,0.03337391379634748,0.18268528620649085,0.41962277431910183
79.6,1.4094776466232966,0.03538941782421659,0.18812075330546757,0.40947764662329666
80.0,1.3779272406819627,0.029832960088936697,0.17272220496779417,0.37792724068196243
80.4,1.376839219369617,0.048400544071339535,0.2200012365222967,0.3768392193696169
80.8,1.4719114977305192,0.03926630552541079,0.19815727472240527,0.4719114977305193
81.2,1.4495339224302624,0.02608998695038052,0.16152395163064986,0.4495339224302623
81.6,1.3908970787900468,0.045065606950129816,0.21228661509885596,0.39089707879004704
82.0,1.3409210543153074,0.048487114765825054,0.22019789909493925,0.34092105431530745
82.4,1.3555556637500987,0.05931615424986819,0.2435490797557408,0.35555566375009884
82.8,1.4224725297300762,0.08210551740188672,0.2865406034088131,0.4224725297300762
83.2,1.414975800369324,0.03537175340310016,0.18807379775795502,0.41497580036932397
83.6,1.386402636554969,0.027672635187870102,0.16635093984666904,0.386402636554969
84.0,1.3416747830148017,0.038789522874839055,0.19695055946820525,0.3416747830148018
84.4,1.4118926712497994,0.05046641047692,0.2246473024029445,0.41189267124979934
84.8,1.392314623079175,0.044500941995204955,0.21095246382824012,0.3923146230791752
85.2,1.486222499879605,0.0411313609825783,0.20280868073772954,0.48622249987960486
85.6,1.3347920438809429,0.05321784560081114,0.23068993389571885,0.3347920438809428
86.0,1.4096273520721443,0.029949601868826156,0.17305953273028954,0.4096273520721441
86.4,1.4254701229777864,0.044447452055202175,0.21082564373245058,0.42547012297778625
86.8,1.4086310789440355,0.05006552232792554,0.22375326216152813,0.4086310789440358
87.2,1.3594343406703673,0.07621825763324819,0.27607654306957735,0.3594343406703674
87.6,1.3500767881855769,0.03477295292650733,0.18647507320418816,0.3500767881855764
88.0,1.4784055310909654,0.041959298714734986,0.20483969028177862,0.47840553109096523
88.4,1.2987637940105876,0.06844155493621364,0.2616133691847831,0.2987637940105879
88.8,1.3106566256307486,0.03267195401413792,0.1807538492374033,0.31065662563074853
89.2,1.3484853580712306,0.04294691056153326,0.20723636399419207,0.34848535807123093
89.6,1.4512296633832746,0.034880102051179473,0.18676215369067545,0.45122966338327464
90.0,1.543074727190038,0.08246196031501223,0.28716190610004705,0.543074727190038
90.4,1.4793352723417201,0.029222148234984913,0.17094486899285663,0.47933527234172
90.8,1.4583663310163053,0.0364747854734925,0.19098373091311338,0.4583663310163056
91.2,1.3642438378422963,0.02531036926720631,0.15909232937890597,0.36424383784229625
91.6,1.3528478783603046,0.023190298600395533,0.15228361238293348,0.35284787836030473
92.0,1.4556626301768083,0.027831951135496774,0.16682910757867397,0.455662630176808
92.4,1.3667665760617353,0.04160230138118308,0.20396642219047498,0.3667665760617353
92.8,1.406941563489573,0.05568190364565658,0.2359701329525764,0.4069415634895729
93.2,1.3532227827900178,0.03829178616106597,0.19568287140438728,0.3532227827900177
93.6,1.3891099136829812,0.037435147140135516,0.19348164548642727,0.3891099136829812
94.0,1.3622890808363075,0.04046982291579251,0.20117112843495338,0.3622890808363075
94.4,1.4101317065864174,0.05147248081985387,0.22687547425813542,0.41013170658641745
94.8,1.3075147310016035,0.04529824473771463,0.21283384302717137,0.30751473100160376
95.2,1.3836934981565634,0.03948941465952346,0.19871943704510503,0.3836934981565632
95.6,1.3639053329680881,0.07098503959958713,0.2664301777193926,0.363905332968088
96.0,1.353822869607708,0.042933415958071784,0.20720380295272522,0.35382286960770787
96.4,1.4603425341153777,0.03293903267127366,0.18149113661904723,0.4603425341153777
96.8,1.45206529493808,0.046792162644178646,0.21631496167435724,0.45206529493808034
97.2,1.384334719257136,0.05412993377424824,0.23265840576744318,0.384334719257136
97.6,1.3351085130517544,0.04548222459073024,0.2132656198048111,0.33510851305175415
98.0,1.4861295345308758,0.0370931447761037,0.19259580674589905,0.48612953453087576
98.4,1.45134085161604,0.033789065848200434,0.18381802373053746,0.4513408516160399
98.8,1.4407272990066353,0.05286105790052851,0.22991532767636114,0.44072729900663543
99.2,1.3821812914331577,0.04759553497664214,0.21816400935223512,0.3821812914331577
99.6,1.444731392038244,0.030259381235125334,0.17395223837342633,0.44473139203824374
100.0,1.3625766983583367,0.05942569182447442,0.24377385385737008,0.3625766983583364
100.4,1.3827067002314202,0.1259074010489236,0.3548343290169704,0.3827067002314199
100.8,1.3802509592356982,0.026683579260804207,0.1633510920098308,0.3802509592356983
101.2,1.3316162430653864,0.05400389438607825,0.23238738000605422,0.3316162430653863
101.6,1.3533085529715032,0.0414940906260214,0.20370098337028567,0.3533085529715034
102.0,1.402571589546906,0.04483864920237488,0.21175138536117039,0.4025715895469058
102.4,1.4254860974786638,0.06144924729741313,0.24788958690798837,0.42548609747866395
102.8,1.4140167277545435,0.031402745938239794,0.17720819941029758,0.41401672775454373
103.2,1.403308699321264,0.06261612282698946,0.25023213787799015,0.403308699321264
103.6,1.355638825034228,0.03216006439553381,0.17933227371428104,0.35563882503422783
104.0,1.3925267837435817,0.055741958289302895,0.23609734917889885,0.39252678374358196
104.4,1.4703193253556228,0.03852285382482045,0.1962723970017701,0.47031932535562265
104.8,1.4731107064171327,0.04845652293470781,0.2201284237319384,0.4731107064171328
105.2,1.4077632246124234,0.04070052297629697,0.20174370616278706,0.4077632246124237
105.6,1.4298901580564949,0.028443127851645704,0.16865090527965068,0.42989015805649505
106.0,1.4091734486986407,0.024211442155554107,0.15560026399577254,0.4091734486986408
106.4,1.4591721962475313,0.04427859023910036,0.21042478523002076,0.45917219624753125
106.8,1.3803197314317326,0.03966291301350342,0.19915549958136586,0.38031973143173287
107.2,1.3293168278371885,0.05651386069137879,0.23772644087559716,0.3293168278371885
107.6,1.4275873413794904,0.047606518536798016,0.21818918061351716,0.42758734137949006
108.0,1.3648613414373123,0.04602238815666757,0.21452829220563793,0.3648613414373122
108.4,1.3825303396026973,0.03477222233347506,0.1864731142376162,0.3825303396026972
108.8,1.40768178914783,0.021877360249138167,0.14790997346067697,0.4076817891478301
109.2,1.3892262024921513,0.012044766836826138,0.10974865300688723,0.389226202492151
109.6,1.3264331769429574,0.040918528825034654,0.20228328854612448,0.3264331769429573
110.0,1.3727531751718014,0.021662172622113774,0.14718074813681908,0.3727531751718015
110.4,1.3938218837088276,0.0349756928465596,0.18701789445547612,0.3938218837088279
110.8,1.3837235420600862,0.05916215740239253,0.2432327227212501,0.3837235420600861
111.2,1.3962693318135992,0.03822824447749311,0.1955204451649318,0.39626933181359913
111.6,1.4133152447362958,0.033391240297306196,0.18273270177312598,0.41331524473629583
112.0,1.3727143191769173,0.04956165349873881,0.22262446743055628,0.3727143191769172
112.4,1.3955828047823184,0.020933956138051418,0.14468571504489106,0.3955828047823181
112.8,1.4871295405197187,0.03345179289982757,0.18289831300432371,0.4871295405197185
113.2,1.340183194871074,0.03322942475540202,0.18228939836260918,0.34018319487107407
113.6,1.392288236153922,0.022083947055407182,0.14860668576954128,0.39228823615392183
114.0,1.3437877093421267,0.08611252457508436,0.29344935606520656,0.3437877093421267
114.4,1.3294308491852391,0.06070657043511249,0.24638703382100383,0.32943084918523885
114.8,1.3952451368005676,0.03556436273050253,0.18858516041964313,0.39524513680056766
115.2,1.4697977002735763,0.043076674200121214,0.20754920910502456,0.4697977002735764
115.6,1.4126764858581737,0.03148725630029001,0.17744648855440903,0.4126764858581734
116.0,1.3771413031761832,0.032458302208409374,0.18016187778886347,0.37714130317618333
116.4,1.3362419313479124,0.043150883768250596,0.20772790801490926,0.33624193134791247
116.8,1.4715616035634147,0.06116291281933641,0.24731136815629082,0.47156160356341487
117.2,1.3531173461204014,0.057266106824808594,0.23930337821436745,0.35311734612040147
117.6,1.411743078682558,0.02949694516155521,0.17174674716440835,0.4117430786825581
118.0,1.3681038049859815,0.039213137256444035,0.19802307253561147,0.3681038049859813
118.4,1.3970165677604276,0.03861057409498306,0.1964957355643706,0.3970165677604275
118.8,1.3664152114522339,0.058637536651271555,0.24215188756495695,0.3664152114522341
119.2,1.4959755186329695,0.04900150722312839,0.22136284065562672,0.4959755186329698
119.6,1.3917673912937611,0.05736398838236809,0.23950780442893316,0.39176739129376126
120.0,1.4378945803423002,0.03328205219353869,0.18243369259415512,0.43789458034230033
120.4,1.3566292936855069,0.04609782157681766,0.21470403251177575,0.35662929368550705
120.8,1.4891191853440313,0.07457952901331294,0.27309252830004876,0.4891191853440312
121.2,1.4773786261983648,0.02621335269919109,0.16190538193398973,0.47737862619836485
121.6,1.456959270708817,0.0524362961073466,0.22898972926169986,0.4569592707088169
122.0,1.2880152672680891,0.027252965570926536,0.16508472240315436,0.288015267268089
122.4,1.40518735550373,0.03146671878567607,0.1773886095150308,0.4051873555037303
122.8,1.3770278120121764,0.03802704296580505,0.19500523830350058,0.37702781201217667
123.2,1.3262754240024566,0.0798391254062104,0.2825581805685519,0.3262754240024569
123.6,1.466253310283813,0.05484966115451859,0.2342000451633573,0.4662533102838127
124.0,1.4033203354118808,0.03843414653275934,0.19604628670994853,0.403320335411881
124.4,1.404832971212796,0.050984416582586775,0.22579729091064574,0.404832971212796
124.8,1.3889890842965307,0.034065560819722306,0.18456858026143644,0.3889890842965307
125.2,1.3337946036627424,0.04305657550054962,0.2075007843371914,0.3337946036627421
125.6,1.4055649070621024,0.03459579398574809,0.1859994461974231,0.4055649070621021
126.0,1.3260152423405271,0.05063781112052436,0.22502846735585336,0.32601524234052737
126.4,1.421079418124544,0.04390753755997381,0.20954125503101723,0.4210794181245438
126.8,1.4359909740568841,0.04854692860612704,0.22033367560617473,0.4359909740568842
127.2,1.3774230692835545,0.026101932379702156,0.16156092466838062,0.3774230692835543
127.6,1.409460807584876,0.05454753579895654,0.2335541389035025,0.4094608075848757
128.0,1.3464870321420401,0.025321826911064674,0.1591283347209562,0.3464870321420401
128.4,1.3945136690904063,0.06155357748037154,0.24809993446265063,0.3945136690904064
128.8,1.3257090657108814,0.07710902924683827,0.27768512608139145,0.32570906571088143
129.2,1.4209008771813445,0.05742819118516099,0.2396417976588412,0.4209008771813446
129.6,1.4341328289422623,0.05136459468049822,0.22663758443933835,0.4341328289422622
130.0,1.4721900283442038,0.05986581346260836,0.24467491383999374,0.47219002834420387
130.4,1.4813622001849382,0.03806675800601374,0.19510704243059435,0.4813622001849384
130.8,1.4394467818175114,0.04661876083787071,0.21591378102814723,0.4394467818175114
131.2,1.3784369385386894,0.021395543037930776,0.14627215400728458,0.3784369385386891
131.6,1.3572151041475948,0.03862659465962354,0.19653649701677176,0.35721510414759494
132.0,1.3929057643302678,0.02792371065058553,0.16710389178767063,0.3929057643302681
132.4,1.3411368521403904,0.04594578573589234,0.21434968097921756,0.34113685214039013
132.8,1.3455989915861761,0.04938412595117451,0.22222539447861153,0.34559899158617596
133.2,1.4789898085782,0.023646825403127902,0.15377524314117635,0.47898980857819995
133.6,1.4861751187391121,0.04696342407740494,0.2167104613935491,0.486175118739112
134.0,1.3968263720210436,0.04472330620531249,0.21147885522035645,0.39682637202104365
134.4,1.3941710998339265,0.03512120671987795,0.18740652795427898,0.39417109983392623
134.8,1.2663890290416815,0.06163776714722987,0.24826954534785348,0.26638902904168116
135.2,1.3114679531831643,0.04456227411003659,0.21109778329020082,0.31146795318316456
135.6,1.49719827930527,0.03174608014261654,0.17817429708747706,0.49719827930527005
136.0,1.4503442813331882,0.06154680519745367,0.24808628579075803,0.4503442813331878
136.4,1.3464280925887475,0.05748533984740647,0.2397610056856754,0.34642809258874735
136.8,1.379235668665888,0.04873904764261391,0.22076921805952457,0.37923566866588787
137.2,1.4504787003966635,0.02378205756008599,0.15421432345954766,0.45047870039666343
137.6,1.3193644422434132,0.026908378649303205,0.16403773544310835,0.31936444224341326
138.0,1.338174618739925,0.03649758333436992,0.19104340693771643,0.33817461873992494
138.4,1.3939895658291426,0.028934449741519427,0.17010129259214765,0.39398956582914235
138.8,1.3180718085017977,0.08140948832699871,0.2853234801536647,0.3180718085017976
139.2,1.4715315855857376,0.028026900060333884,0.167412365314913,0.471531585585738
139.6,1.3916874442426455,0.02617449134300175,0.1617853248691047,0.39168744424264534
140.0,1.4274557928641773,0.052028415742684464,0.22809738214781086,0.4274557928641774
140.4,1.4691280528389479,0.03884821041297074,0.19709949369029525,0.4691280528389476
140.8,1.4420869685453972,0.02332922281219924,0.15273906773382911,0.442086968545397
