k,mean,variance,std,μ
82.0,1.394693119037135,0.05257644871682592,0.22929554883779563,0.39469311903713533
83.0,1.3738073264766901,0.03483724378485182,0.1866473781890649,0.37380732647669007
84.0,1.4382355493534538,0.029317342419321102,0.17122307794021546,0.43823554935345405
85.0,1.4044697854731494,0.042194193480073826,0.20541225250718084,0.40446978547314955
86.0,1.4455469393210247,0.04273157498115421,0.2067161701008274,0.4455469393210247
87.0,1.414856371693454,0.04286630659176596,0.20704179914154042,0.4148563716934538
88.0,1.3124653677889804,0.04451977998950483,0.2109971089600633,0.31246536778898015
89.0,1.4147725695055906,0.056104708872728865,0.23686432587607797,0.41477256950559094
90.0,1.3829388435049952,0.0400179754333795,0.20004493353589214,0.3829388435049954
91.0,1.4177024790316255,0.03238470956485835,0.17995752155677838,0.41770247903162605
92.0,1.382831945317054,0.04161147176346018,0.20398890107910328,0.3828319453170539
93.0,1.3814654011150693,0.04122651182305006,0.20304312798775057,0.38146540111506966
94.0,1.392184354628921,0.054201453153140115,0.2328120554291382,0.39218435462892137
95.0,1.4157093728543608,0.07323155848532634,0.27061330064379013,0.4157093728543614
96.0,1.358068873425388,0.04109744958967047,0.20272505910634353,0.35806887342538785
97.0,1.3799551115373243,0.05348142300299721,0.23126050895688438,0.37995511153732425
98.0,1.441097174784419,0.04719796522412137,0.21725092686596614,0.44109717478441873
99.0,1.4394895054946883,0.06819785335729472,0.26114718715179513,0.43948950549468796
100.0,1.3429206678535,0.053625151821492335,0.23157105134600123,0.3429206678535002
101.0,1.4476970578228734,0.050285852931906544,0.22424507337265304,0.44769705782287395
102.0,1.4010921000718972,0.06306503957900057,0.2511275364809693,0.4010921000718972
103.0,1.3514134260600599,0.05276242550589948,0.22970073031207253,0.3514134260600602
104.0,1.3999123873366015,0.0840079964629839,0.28984132980474664,0.39991238733660134
105.0,1.458822626967083,0.050056982614447756,0.2237341784673226,0.45882262696708237
106.0,1.372081663634411,0.052177390320899825,0.22842370787836325,0.3720816636344109
107.0,1.4006720831914121,0.04242771660739017,0.20597989369690958,0.40067208319141145
108.0,1.381409234849819,0.04943303832330151,0.2223354185083913,0.3814092348498188
109.0,1.4001535461198142,0.05036652947683968,0.22442488604617733,0.40015354611981485
110.0,1.3632155821334737,0.04312014677671932,0.20765391105567774,0.36321558213347394
111.0,1.3799158155620341,0.036856698696278486,0.19198098524666052,0.3799158155620343
112.0,1.3984744019134254,0.031806726083477586,0.1783444030057506,0.3984744019134255
113.0,1.4566743052958744,0.04334044873729414,0.20818368989259015,0.45667430529587427
114.0,1.4394209500149513,0.04272585022991384,0.20670232274919853,0.4394209500149512
115.0,1.3816642881114105,0.048314534049902096,0.21980567337969714,0.38166428811141
116.0,1.344570905389621,0.03544039813787655,0.188256203451245,0.3445709053896212
117.0,1.376581691045488,0.03317152105053279,0.18213050554625052,0.3765816910454879
118.0,1.4116767183277856,0.04793970333462939,0.2189513720775218,0.4116767183277856
119.0,1.4312155071668906,0.040718518792485676,0.20178830192180536,0.43121550716689105
120.0,1.3518974283868348,0.041499999127924556,0.2037154857342086,0.35189742838683474
121.0,1.4293728550376108,0.04172134699474241,0.20425804022055635,0.4293728550376109
122.0,1.426950671183763,0.0376241245427689,0.19396939073670594,0.4269506711837628
123.0,1.4027088766147162,0.050111442229469075,0.22385585145237788,0.4027088766147162
124.0,1.3555341908050147,0.036594614914659096,0.19129719003335907,0.35553419080501525
125.0,1.4263532793728768,0.03376751673206369,0.18375939903053584,0.4263532793728764
126.0,1.3394832273469017,0.045867757920722264,0.21416759306842448,0.3394832273469017
127.0,1.4200337259746088,0.041686192591654805,0.20417196818284042,0.4200337259746087
128.0,1.4098386061440562,0.04407359252002835,0.2099371156323444,0.4098386061440562
129.0,1.4399652056107017,0.04111950239684325,0.20277944273728352,0.43996520561070135
130.0,1.359235760841476,0.038557578989514174,0.19636083873704088,0.35923576084147607
131.0,1.384905441601419,0.06775756338617168,0.26030283015397987,0.38490544160141893
132.0,1.4579514577998967,0.052216266606381505,0.22850878890401896,0.4579514577998964
133.0,1.3841015154050722,0.04802292947526917,0.21914134588267264,0.3841015154050725
134.0,1.3831516306588045,0.0520592923888169,0.22816505514389557,0.38315163065880387
135.0,1.3479100299639994,0.03727161486417233,0.1930585788411702,0.34791002996399956
136.0,1.419512950674442,0.05269813474765096,0.22956074304560647,0.419512950674442
137.0,1.419890541023537,0.040631464586475825,0.2015724797348979,0.4198905410235364
138.0,1.4152092532663212,0.04031773344117204,0.20079276242228464,0.4152092532663209
139.0,1.368473126577282,0.039682345685106105,0.19920428129211004,0.3684731265772818
140.0,1.402438716547647,0.03926890820552257,0.19816384182166677,0.4024387165476471
141.0,1.367881799828332,0.051432702353704826,0.2267877914564733,0.3678817998283316
142.0,1.432631274441174,0.043255094385561035,0.20797859117120934,0.4326312744411734
143.0,1.398785226945297,0.04132500164249389,0.20328551754243068,0.3987852269452965
144.0,1.4145049356264716,0.036068850567728156,0.18991801011944115,0.4145049356264714
145.0,1.364900295110469,0.04527549328771551,0.21278038746020628,0.364900295110469
146.0,1.4154518278169732,0.04601423357263059,0.2145092855161067,0.41545182781697315
147.0,1.4354251205115078,0.029723997566487078,0.17240648933983627,0.4354251205115075
148.0,1.3783543963562488,0.04029151304166639,0.20072745961045385,0.3783543963562493
