k,mean,variance,std,μ
11.6,1.3911868779500622,0.01108922658140862,0.10530539673449134,0.39118687795006213
12.0,1.3764705912058166,0.0129483972736359,0.1137910245741548,0.3764705912058166
12.4,1.4065044384102376,0.010747052527506974,0.10366799181766267,0.40650443841023753
12.8,1.3808350300291214,0.01126792120283225,0.10615046492047149,0.38083503002912117
13.2,1.3912088396685618,0.011372826206351092,0.10664345364977211,0.39120883966856185
13.6,1.3919075698616719,0.011222660667065749,0.10593705993213966,0.3919075698616715
14.0,1.3702873570111458,0.01372987684804676,0.11717455717026098,0.3702873570111459
14.4,1.3843648293943016,0.007375686780868448,0.0858818186863113,0.3843648293943017
14.8,1.4163796405066493,0.006629197487646281,0.08141988385920408,0.4163796405066494
15.2,1.3633552280776626,0.013035061362668902,0.11417119322608879,0.3633552280776624
15.6,1.4322668772361307,0.004003702175060392,0.06327481469795382,0.4322668772361304
16.0,1.4001944652475538,0.012527956263686645,0.11192835326085453,0.40019446524755387
16.4,1.4119565800626326,0.01884842981678948,0.13728958378839043,0.4119565800626326
16.8,1.3895229447874051,0.006185453727022222,0.07864765557231965,0.3895229447874051
17.2,1.4062349386443096,0.012388604715809057,0.11130410915958609,0.40623493864430926
17.6,1.4209003006867118,0.01368369923920213,0.11697734498270222,0.42090030068671175
18.0,1.3931495676420558,0.01778939470121287,0.1333768896818818,0.39314956764205594
18.4,1.3837903759439336,0.007940258726792757,0.08910812940912156,0.3837903759439335
18.8,1.4011748772678945,0.010127097384178257,0.10063348043359256,0.40117487726789436
19.2,1.3865465998335815,0.011909489899838449,0.10913060936253609,0.3865465998335816
19.6,1.4164531400785294,0.007391960024220825,0.08597650856030864,0.41645314007852957
20.0,1.4378762620155825,0.005715609457947006,0.0756016498361445,0.4378762620155827
20.4,1.4176304619354998,0.009250153100688635,0.09617771623764329,0.4176304619354996
20.8,1.4237129928791041,0.005609630085910259,0.07489746381494009,0.4237129928791042
21.2,1.3643429707670625,0.011328523303693563,0.10643553590645168,0.36434297076706235
21.6,1.4100162681037403,0.007906404096441912,0.08891796273218315,0.4100162681037399
22.0,1.362002307626133,0.02054399896026518,0.14333177931033014,0.36200230762613284
22.4,1.3693021239853482,0.008039319618612404,0.08966225303109666,0.3693021239853482
22.8,1.4042976642222325,0.008567610183498319,0.09256138602839911,0.40429766422223234
23.2,1.382902526672893,0.01279414569875458,0.1131112094301647,0.3829025266728931
23.6,1.4160787708798648,0.019297170344333488,0.13891425536759533,0.41607877087986445
24.0,1.4085675206310118,0.004636584374476226,0.06809246929342647,0.40856752063101187
24.4,1.406015058110032,0.015049324667272908,0.12267568898226294,0.406015058110032
24.8,1.4003161397154789,0.018587724296235758,0.13633680462822853,0.40031613971547875
25.2,1.3835325858985734,0.010673367579785148,0.10331199146171342,0.3835325858985733
25.6,1.3867413425445485,0.00756538544201923,0.08697922419761647,0.3867413425445484
26.0,1.4034838736369895,0.013119838166897244,0.11454186207189598,0.40348387363698934
