θ0,θ1,θ2,θ3,ϕ1,ϕ2
1.0,1.0,1.0,1.0,1.0,1.0
-2.16,1.0004281162163877,1.0000429556451986,2.0,0.9991437675672247,0.9992682694017245
-2.1604710718615863,1.0007338952262694,0.9999518135721527,1.998536538803449,0.9985322095474614,1.0004081666244065
-2.1606857087984217,1.001142198561188,1.0000319471881303,2.000816333248813,0.9977156028776244,1.0007300856867745
-2.1611741457493183,1.0015800835190822,1.0001332498436966,2.001460171373549,0.9968398329618359,1.0007826771680066
-2.161713333362779,1.002035874431305,1.0002478005137267,2.0015653543360132,0.9959282511373907,1.0003098893290843
-2.162283674945032,1.0024536220474243,1.0003190106165352,2.0006197786581685,0.995092755905152,1.0002688960186246
-2.16277263266396,1.0029391637559708,1.000469567423146,2.000537792037249,0.9941216724880588,0.9994764182136625
-2.163408731179117,1.003430942742021,1.0006284854318819,1.998952836427325,0.9931381145159583,0.9986715068631901
-2.1640594281739025,1.0038843912147688,1.0007437894680364,1.9973430137263801,0.9922312175704626,0.998152147946659
-2.164628180682805,1.0043728232547533,1.0009020058044964,1.996304295893318,0.9912543534904936,0.9973846255803207
-2.16527482905925,1.0047974479245902,1.0009624438322666,1.9947692511606414,0.9904051041508197,0.9967325923693802
-2.1657598917568572,1.0052108658126229,1.0009909220600812,1.9934651847387603,0.9895782683747545,0.9961234444427176
-2.166201787872704,1.0056823479791364,1.0011254859020748,1.9922468888854352,0.9886353040417275,0.995383103692842
-2.1668078338812116,1.0061650775321234,1.001274417512142,1.990766207385684,0.9876698449357534,0.9945929790340916
-2.167439495044265,1.0066481130569642,1.0014321894100615,1.9891859580681832,0.9867037738860718,0.9938470380779265
-2.1680803024670254,1.0071216359118096,1.001575006956248,1.987694076155853,0.9857567281763812,0.9931026585288739
-2.168696642868057,1.007588791624469,1.0017247411144017,1.9862053170577478,0.9848224167510624,0.9927394122770162
-2.1693135327388706,1.0080660784125217,1.0018752846059968,1.9854788245540325,0.9838678431749571,0.9921449587069654
-2.169941363018519,1.0085229490498908,1.0020197435059663,1.9842899174139308,0.9829541019002188,0.9919500253556335
-2.1705426925558573,1.0089596384489266,1.0021062867071768,1.983900050711267,0.9820807231021472,0.9913629946792243
-2.1710659251561033,1.0093103706910052,1.0020479755279779,1.9827259893584486,0.9813792586179898,0.9907659590695229
-2.156827231546026,1.0097761406386698,1.0021845571696113,1.9815319181390458,0.9804477187226603,0.9900361103450137
-2.1419962766864145,1.01017170371118,1.002225171056356,1.9800722206900274,0.9796565925776403,0.9899755219146279
-2.128752689294496,1.0106130050198872,1.0023222270773184,1.9799510438292558,0.9787739899602259,0.9894198476974505
