θ0;θ1;θ2;θ3;ϕ1;ϕ2
-2.1837280756396042;1.0193497595140428;1.0049293944970776;1.9387767067887667;0.9613004809719153;0.9686767979206403
-2.1842791540111204;1.019785008944363;1.0050402592239822;1.9373535958412806;0.9604299821112748;0.9679619949350922
-2.1848252681683453;1.0202175630153605;1.005155924920706;1.9359239898701843;0.9595648739692797;0.9672811060792915
-2.185373487936067;1.020642297226976;1.0052474762997252;1.934562212158583;0.9587154055460487;0.9665291177091397
-2.185889773526701;1.021054301425444;1.005332610145782;1.9330582354182795;0.9578913971491124;0.9659112521276944
-2.186386911571226;1.0214483024188714;1.0053965806189187;1.9318225042553887;0.9571033951622576;0.9653073530113896
-2.1868448830377902;1.0218682081080683;1.005490552075143;1.9306147060227792;0.9562635837838636;0.9646157930555526
-2.187358760183211;1.0222926397105723;1.0056002645628705;1.9292315861111051;0.9554147205788555;0.9639834200062538
-2.1878929042734425;1.022710263682308;1.0056888702059121;1.9279668400125076;0.9545794726353841;0.963260522410861
-2.1734504106292887;1.023108512444914;1.0057453023700063;1.926521044821722;0.9537829751101721;0.9625337338054331
-2.1595998929495175;1.0235242769274233;1.0058324137973882;1.9250674676108661;0.9529514461451533;0.9618045826165819
-2.146497193385099;1.0239423605151763;1.005920843757679;1.9236091652331637;0.9521152789696473;0.9610716452166765
-2.134314024818765;1.0243460516023608;1.0059862270655149;1.922143290433353;0.9513078967952784;0.9603440998332601
-2.1227807681641755;1.0247641692091563;1.0060809455908566;1.9206881996665202;0.9504716615816875;0.9596256800219117
-2.112144803316015;1.0251772974728812;1.006165117949865;1.9192513600438235;0.9496454050542378;0.9589020417163809
-2.1022720803356916;1.0255936750046633;1.0062582589429365;1.9178040834327619;0.9488126499906736;0.958235873360089
-2.093303442470361;1.0260085703185322;1.0063443538242882;1.916471746720178;0.9479828593629358;0.9575032470055808
-2.08507767277452;1.0264230268691097;1.006433673233437;1.9150064940111615;0.9471539462617808;0.9567964518672667
-2.0774710545391417;1.0268122447279882;1.0064827805070697;1.9135929037345334;0.9463755105440238;0.9561469752974104
-2.0705177631854843;1.0272203530537076;1.0065645197273307;1.9122939505948209;0.9455592938925849;0.9554544754356447
-2.0641496353525213;1.0275595888971585;1.0065550112863295;1.9109089508712893;0.9448808222056831;0.9551186715400838
-2.0582296683664536;1.0279636412958177;1.006625951597967;1.9102373430801676;0.9440727174083646;0.9544341490230552
-2.0531271925560612;1.0283746024901814;1.0067052938468974;1.9088682980461105;0.9432507950196375;0.9537268768616368
-2.04889895420496;1.0287335347168867;1.0067329904252957;1.9074537537232736;0.9425329305662271;0.9532168891042814
-2.0452921071867713;1.0291435132064273;1.0068127100186675;1.9064337782085627;0.9417129735871459;0.9525368938299381
-2.0424978945649084;1.0295320883938823;1.006867142873093;1.9050737876598762;0.9409358232122358;0.9519516596344257
-2.040346904908262;1.029878837535078;1.0068548352027353;1.9039033192688515;0.9402423249298443;0.9514519472447975
-2.0387299604278533;1.030270338056069;1.0069109464744919;1.902903894489595;0.9394593238878624;0.9508988512842287
-2.0378882581346027;1.0306734741865227;1.0069774574545203;1.9017977025684574;0.9386530516269551;0.9502592288848061
-2.0377288070605593;1.031063820357939;1.0070531306582309;1.9005184577696121;0.9378723592841226;0.9498015827273661
-2.0381904495511742;1.0313796275857556;1.0070358131032677;1.8996031654547323;0.9372407448284892;0.9498196403082712
-2.0390781546014236;1.0316876062232712;1.0069881890155539;1.8996392806165423;0.9366247875534581;0.9496389796542254
-2.0405391867604705;1.032007194646029;1.0069919397761542;1.8992779593084508;0.9359856107079423;0.9497179877487535
-2.0426519905547087;1.032188523685841;1.006772328173897;1.899435975497507;0.9356229526283184;0.9497917493529712
-2.0449750451980973;1.0325203723038234;1.006777786347431;1.8995834987059423;0.9349592553923537;0.9496969551078742
-2.0483602398899188;1.032808454113252;1.0067248867245575;1.8993939102157484;0.9343830917734965;0.9497481403187096
-2.0522710034413882;1.0331440761704904;1.0067302462391161;1.8994962806374192;0.9337118476590198;0.9497162794403421
-2.056869242443182;1.033523513599763;1.0068005330787764;1.8994325588806842;0.9329529728004748;0.9494709147720538
-2.0621303612601167;1.033842703452462;1.006736484611611;1.8989418295441076;0.9323145930950768;0.9492885325748891
-2.0676364489190857;1.034099046507947;1.0066945059454597;1.8985770651497782;0.931801906984107;0.9503209279076306
-2.073681375495926;1.0344738162208582;1.0067262146178144;1.9006418558152611;0.9310523675582844;0.9501111810481545
-2.080417580695294;1.0348681186268653;1.0067882161216255;1.900222362096309;0.93026376274627;0.9498560343790516
-2.0876480525947607;1.0350430257854812;1.0065620515171378;1.8997120687581033;0.9299139484290383;0.9503019187797263
-2.094855076253311;1.0354323982295852;1.0066203408730816;1.9006038375594525;0.9291352035408306;0.9501231779892405
-2.1031810899356254;1.0357046684045563;1.0065384410673621;1.900246355978481;0.9285906631908886;0.9504778333141228
-2.1115577897429096;1.0360313278087703;1.006529920414806;1.9009556666282457;0.9279373443824606;0.9507141666394218
-2.1205959930950753;1.0363334154571406;1.0064728230623365;1.9014283332788435;0.9273331690857197;0.9507423223569106
-2.1300178016628912;1.0366971996246404;1.0065214953836128;1.9014846447138212;0.9266056007507204;0.9509445902525945
-2.1399175895683884;1.037026140617004;1.0064910700956002;1.901889180505189;0.9259477187659931;0.9510762878078041
-2.149863049546818;1.0373428159868012;1.0065177209334384;1.9021525756156081;0.9253143680263988;0.9515452567612723
-2.159885875226553;1.037604157835442;1.0064338983413255;1.9030905135225447;0.9247916843291174;0.9519377121803043
-2.169961215077221;1.0379336984325;1.0064906768561872;1.9038754243606086;0.9241326031350015;0.9529894226670262
-2.1805406872084694;1.0382272677083155;1.0064939391160286;1.9059788453340525;0.9235454645833705;0.9542849702410084
-2.191166320031655;1.0383268121948679;1.0061897923241003;1.908569940482017;0.9233463756102658;0.9557473272891849
-2.20142257429481;1.0380822940131094;1.0054776461963697;1.9114946545783698;0.9238354119737827;0.9592692695508942
-2.211409701475127;1.038311134801202;1.0052876800738382;1.9185385391017884;0.9233777303975975;0.9596124408298276
-2.2229041251432156;1.038545319155241;1.0051417091435482;1.919224881659655;0.9229093616895196;0.9609155880118594
-2.2349082213209446;1.0385210522822779;1.0047075332965787;1.9218311760237188;0.9229578954354459;0.9640134969962336
-2.2466915593319614;1.0388833525541323;1.0047391731352162;1.9280269939924672;0.922233294891737;0.9643693842773653
-2.2597553387296436;1.0392027215279662;1.004694454736134;1.9287387685547306;0.9215945569440692;0.9649558861530335
-2.2725211548316246;1.0394783647157293;1.004610723786024;1.929911772306067;0.9210432705685431;0.9656951095506879
-2.2854272291497026;1.039651007841958;1.004392933444176;1.9313902191013759;0.9206979843160854;0.966702390862944
-2.2982898705153003;1.0398991195946448;1.0042609188818004;1.933404781725888;0.9202017608107121;0.9681543126848973
-2.311629403935952;1.0399879200891198;1.0039999356461855;1.9363086253697945;0.9200241598217621;0.9722070644744973
-2.324609006121553;1.0403725117450542;1.0040720459077177;1.9444141289489947;0.9192549765098933;0.9732360924735638
-2.338514860135964;1.040734711679984;1.0041199986350196;1.9464721849471276;0.9185305766400333;0.9743884528317992
-2.352286206656752;1.0408968679152373;1.0038664678806146;1.9487769056635984;0.918206264169527;0.9767574566337864
-2.3653827467610165;1.0410037593595296;1.0035220615320415;1.9535149132675729;0.9179924812809425;0.9778786572148692
-2.3785162207593475;1.0414120018306183;1.0036550898719503;1.9557573144297384;0.9171759963387648;0.9789311888644341
-2.3927235585884663;1.041655638303161;1.0036247941766838;1.9578623777288682;0.9166887233936792;0.9820842636533779
-2.4060273644057;1.0416021849816257;1.0031329458000324;1.9641685273067557;0.9167956300367498;0.9860315489372627
-2.4187721602312;1.0417419912179842;1.002940700914633;1.9720630978745255;0.916516017564033;0.9884371282792419
-2.4320686345746516;1.0420122607535764;1.0028356166865702;1.9768742565584838;0.9159754784928484;0.989461230481977
-2.4460167531678483;1.042416158404401;1.0029438966717392;1.978922460963954;0.9151676831911993;0.9905728593360864
-2.4603577564141013;1.0426979968333363;1.0029129932417071;1.9811457186721728;0.9146040063333288;0.9921671494620379
-2.4737227147367826;1.0427353249312694;1.0025093139892767;1.9843342989240758;0.9145293501374626;0.9940003871894992
-2.486503696795014;1.0428895060017516;1.0022682418330655;1.9880007743789985;0.9142209879964982;0.9965255612268883
-2.4997448953981167;1.0429626315792275;1.0019599245341388;1.9930511224537766;0.9140747368415465;1.0000239884947641
-2.5126429822934018;1.0429821894089943;1.0015511543064652;2.0000479769895283;0.914035621182013;1.0031323671775874
-2.525554688154473;1.04283662191273;1.0009102176032483;2.0062647343551747;0.9143267561745415;1.0070287382002057
-2.538448646076655;1.042879400943348;1.000597030822847;2.0140574764004113;0.914241198113306;1.0121097811016455
-2.552368573792702;1.0432701624758618;1.0006312810778248;2.024219562203291;0.9134596750482785;1.0129994023100437
-2.5669095369092014;1.0434664209713875;1.0004708039457981;2.0259988046200874;0.9130671580572272;1.0158813283782562
-2.5802175818347677;1.0438554773412312;1.0005601153327768;2.0317626567565124;0.9122890453175397;1.0194541364270158
-2.5936236084584894;1.0440747972400515;1.0004028575660373;2.0389082728540315;0.911850405519899;1.021208987094479
-2.605405596791265;1.0439396373376453;0.9997558646624736;2.042417974188958;0.9121207253247116;1.0245888769581402
-2.6159711280878892;1.0441374245107942;0.9995383499127442;2.0491777539162803;0.9117251509784138;1.027114091915693
-2.6273636910544416;1.0442766968535568;0.9992687251318938;2.054228183831386;0.9114466062928883;1.030056857938461
-2.6383470518082826;1.0446775505712722;0.9993309529151835;2.060113715876922;0.9106448988574576;1.0310666017541854
-2.6499557692937934;1.0446969131966872;0.9987716635868011;2.062133203508371;0.9106061736066273;1.032968467734564
-2.6596878425150443;1.0444126156057427;0.9980601811800449;2.065936935469128;0.9111747687885163;1.045234214114326
-2.668737312586779;1.044694234818916;0.9979863567661594;2.090468428228652;0.9106115303621696;1.0480721968074052
-2.6796569494047064;1.0448513786261493;0.9977807231130167;2.0961443936148103;0.9102972427477032;1.050556969331867
-2.6902050518978182;1.04468820258103;0.9972964681847256;2.101113938663734;0.9106235948379419;1.0577265606600623
-2.699522277081008;1.044719277997599;0.9969893862688165;2.1154531213201246;0.9105614440048042;1.0625325190747925
-2.7098621372587717;1.0448170294543007;0.9968077526655575;2.125065038149585;0.9103659410914008;1.0697226940967894
-2.72027673792501;1.0450678184480002;0.996691883663821;2.139445388193579;0.9098643631040019;1.072538288369046
-2.730874881937453;1.04547522596904;0.9967533439519888;2.145076576738092;0.909049548061922;1.0739901563438947
-2.741384911055456;1.0456571265082604;0.9965478678332134;2.1479803126877894;0.9086857469834816;1.0773392575002694
-2.7507980483242616;1.0460268926130247;0.9966163080165411;2.1546785150005388;0.9079462147739528;1.078838005621524
-2.7605084348236653;1.0464569531963868;0.9966374665354136;2.157676011243048;0.9070860936072288;1.079719728859281
-2.7695618575871865;1.0466144835712714;0.996371912013372;2.159439457718562;0.9067710328574596;1.0815657434580102
-2.7769866180711604;1.0468346994107325;0.9961438719744067;2.1631314869160203;0.9063306011785376;1.0833914010053667
-2.7844111317635614;1.0469340517291057;0.9958424697927253;2.1667828020107334;0.906131896541791;1.0873335352024565
-2.791287691204544;1.0472067024467646;0.9957593265857952;2.174667070404913;0.9055865951064732;1.0894292690200484
-2.797948052216211;1.0471771876527378;0.9953785902953075;2.178858538040097;0.905645624694527;1.096140491647903
-2.8024263880672717;1.047361763777269;0.9951880864774314;2.192280983295806;0.9052764724454646;1.099864536833527
-2.807244612971647;1.047309005920214;0.9946703550872407;2.199729073667054;0.9053819881595746;1.1045028050433563
-2.811068197895852;1.0476278032327062;0.9945721979158663;2.2090056100867126;0.90474439353459;1.1062710710460115
-2.815133966940744;1.0478462164856785;0.9944007931219739;2.212542142092023;0.9043075670286455;1.1092286295522151
-2.8187405914744326;1.0478405491973277;0.9939655626851586;2.2184572591044303;0.9043189016053469;1.1132525814944476
-2.821663208095987;1.0476552371810044;0.9933565293666362;2.2265051629888952;0.9046895256379935;1.1223420235098402
-2.8243422383398182;1.0477229937203503;0.9928780661913524;2.2446840470196805;0.9045540125593019;1.124757528789555
-2.8275405251558148;1.048129653631363;0.9928685785950297;2.24951505757911;0.9037406927372764;1.1256627445706675
-2.8314864873291796;1.0482753307919819;0.9926760329038133;2.251325489141335;0.9034493384160386;1.1311759369255323
-2.8337410056232826;1.0485906980938864;0.9925400499069471;2.2623518738510646;0.9028186038122294;1.1324635442527198
-2.836524913586371;1.0490249557341023;0.9925788742587434;2.2649270885054396;0.9019500885317978;1.1333054333325905
-2.8394313913171887;1.0489874647624078;0.9921256885813653;2.266610866665181;0.9020250704751865;1.1390367716868428
-2.8402293535104453;1.0487224322129731;0.9912894819858661;2.2780735433736856;0.9025551355740558;1.1443199929858823
-2.8402630179651287;1.048997058865101;0.9911423676375773;2.2886399859717645;0.9020058822697999;1.1470031400103764
-2.842688229164817;1.0493735720524846;0.9911898914547901;2.294006280020753;0.9012528558950326;1.1488172140378894
-2.8450110576769982;1.049624733508122;0.9910981780093465;2.297634428075779;0.9007505329837578;1.1525835196268772
-2.845761230946984;1.0498116118448488;0.9909653227770562;2.3051670392537544;0.9003767763103041;1.1572641530837047
-2.845825723037459;1.0499921314106686;0.9906513829705167;2.3145283061674093;0.9000157371786646;1.1584283199858711
-2.845610430955694;1.0502916449866473;0.9906165338860375;2.3168566399717423;0.8994167100267071;1.160953024710062
-2.8462274886558436;1.0502195909263659;0.9900512840146394;2.321906049420124;0.8995608181472697;1.1683442145952567
-2.8456578942295865;1.0506007364401388;0.9900885851401591;2.3366884291905134;0.8987985271197235;1.170128142333381
-2.846038104180063;1.0509111249401846;0.9899887143537932;2.340256284666762;0.8981777501196321;1.1713485531452696
-2.8454037067827676;1.0511516872473645;0.9898258630951856;2.3426971062905393;0.8976966255052722;1.1738334997691384
-2.8438716714422063;1.0514503553080832;0.9896802886503389;2.347666999538277;0.8970992893838348;1.1750696139180015
-2.8417307344811675;1.0516410607888922;0.9893870385088019;2.350139227836003;0.8967178784222166;1.1769262258063893
-2.838242689596641;1.0515797802960714;0.9888019423529252;2.3538524516127786;0.8968404394078585;1.180980226745185
-2.833715000757961;1.0515014339816942;0.9882902058547984;2.36196045349037;0.8969971320366129;1.187987322957672
-2.830132480287262;1.0512491789656513;0.9876561247515082;2.375974645915344;0.8975016420686984;1.197768965068371
-2.8266039885858;1.0517134637707903;0.9877491914054415;2.395537930136742;0.8965730724584202;1.1987824629518056
-2.8257152949513173;1.0515736615458942;0.9871093149437616;2.397564925903611;0.8968526769082125;1.203526557824846
-2.8226902988946923;1.0516208750681306;0.9866422413892799;2.407053115649692;0.8967582498637394;1.2071169916041617
-2.8198936876698797;1.0515850329926437;0.9861126071961142;2.4142339832083235;0.8968299340147132;1.2110727767825775
-2.8171570702629425;1.052044314477124;0.9861762648014162;2.422145553565155;0.8959113710457522;1.2126718448261682
-2.815738974776965;1.0522578168615853;0.9860217242952668;2.4253436896523364;0.8954843662768297;1.2149954175190019
-2.813688172656901;1.0523698524136837;0.9856889407810334;2.4299908350380037;0.8952602951726328;1.2180270619386802
-2.8109246031445783;1.0522227911398412;0.984975920677767;2.4360541238773603;0.8955544177203177;1.2227671775505362
-2.8068235025423833;1.0523724611679073;0.9847419983351219;2.4455343551010724;0.8952550776641853;1.2271273378561216
-2.804269184481584;1.0523560255624098;0.9843170837727437;2.454254675712243;0.8952879488751802;1.2340637211775816
-2.801354597974487;1.0526309840596713;0.9841419610726397;2.468127442355163;0.8947380318806571;1.2361527783582673
-2.798721402905215;1.052874389514907;0.9839304030078259;2.4723055567165346;0.8942512209701857;1.2384617598335377
-2.795538505770275;1.0531469822059933;0.9838024454629581;2.4769235196670754;0.8937060355880132;1.2404739498646042
-2.7921919479997186;1.053606534018657;0.9839907810876732;2.4809478997292085;0.8927869319626863;1.2429411471784328
-2.7893419401318638;1.0539027027583292;0.9838565322153812;2.4858822943568657;0.8921945944833415;1.2446268353686045
-2.7859363118484994;1.054091918070971;0.9836714993611433;2.489253670737209;0.891816163858058;1.2475867066954474
-2.782181784114624;1.054407464607917;0.9837251426099007;2.4951734133908947;0.891185070784166;1.2521605190458418
-2.779316561819295;1.054255005354071;0.9830246070385659;2.5043210380916836;0.8914899892918581;1.2566138520478423
-2.775702129818345;1.0545839325434225;0.9829675659872522;2.5132277040956845;0.8908321349131547;1.2590683676823335
-2.7738023386183266;1.0550551214290766;0.9831149165927716;2.518136735364667;0.8898897571418465;1.260717877110322
-2.7721079823813075;1.0552560963336473;0.9828426987890507;2.521435754220644;0.8894878073327054;1.2627331981449754
-2.768916485278949;1.0556386910753686;0.9828077834858046;2.525466396289951;0.8887226178492629;1.263779776100245
-2.7664213127441033;1.0559033815645236;0.982673861948972;2.52755955220049;0.888193236870953;1.2657498325494234
-2.7629851749872434;1.0563309973706692;0.9826857729902034;2.531499665098847;0.8873380052586619;1.265943427572241
-2.7598165220147877;1.0564498223553058;0.9823289877558444;2.531886855144482;0.8871003552893885;1.2688246355485648
-2.755089544243015;1.0560317011882165;0.9812094756825129;2.5376492710971297;0.8879365976235671;1.2753703201431807
-2.7496263742211298;1.056286107777945;0.981105917950958;2.5507406402863615;0.8874277844441103;1.2787106070973282
-2.7469542117755434;1.0561720607394007;0.9804274354895757;2.5574212141946564;0.887655878521199;1.283642283418199
-2.743003274179056;1.0563314784504365;0.9800886797799275;2.567284566836398;0.8873370430991275;1.285165856641744
-2.7396956906242798;1.0567646521439014;0.9801016353973373;2.570331713283488;0.8864706957121978;1.2856728956385122
-2.736998846284194;1.0570432367658833;0.9799116926787765;2.5713457912770243;0.8859135264682341;1.28732952616376
-2.7340654163906812;1.0575429143916661;0.9800432492846389;2.57465905232752;0.8849141712166686;1.288060294207895
-2.731572761301364;1.0578722383899035;0.9800425256788257;2.57612058841579;0.8842555232201937;1.2909966713185892
-2.7283998750502194;1.058052952495692;0.9797918033028064;2.5819933426371784;0.8838940950086167;1.2934860877338814
-2.725333342229084;1.0581447773349744;0.9793670643282729;2.586972175467763;0.8837104453300519;1.2968788699136582
-2.7218014605450924;1.058399048514837;0.9792234973210212;2.5937577398273164;0.8832019029703269;1.2991145763699545
-2.718350548228015;1.0585824014645417;0.9789499316744249;2.598229152739909;0.8828351970709174;1.301287031502707
-2.714927941273493;1.0589796928040525;0.9790281350803985;2.602574063005414;0.8820406143918962;1.3031396772888204
-2.712698149793227;1.0594742260052317;0.9791032332054848;2.606279354577641;0.8810515479895379;1.3033277576861375
-2.7104093179174287;1.0595825564320256;0.9787620228473465;2.606655515372275;0.8808348871359499;1.3061359049430752
-2.7067128225555512;1.0599064555825661;0.9787273425948505;2.6122718098861504;0.8801870888348687;1.3083752700007354
-2.703851942778083;1.0602812465567812;0.9787669565859156;2.616750540001471;0.8794375068864383;1.309873019987141
-2.701260676994658;1.059731279909244;0.977451149008951;2.619746039974282;0.8805374401815129;1.3163727496153912
-2.695744940326013;1.0599167585534497;0.9770818636451504;2.6327454992307824;0.8801664828931014;1.3171857778099052
-2.6935483299307053;1.0602799765241968;0.9770625380260729;2.6343715556198104;0.8794400469516073;1.319372536920298
-2.692337799714061;1.0608340110544423;0.9772289283342178;2.638745073840596;0.8783319778911162;1.3192912314769434
-2.691434337583627;1.0610970276904443;0.9770029906884341;2.6385824629538868;0.877805944619112;1.3202502173395538
-2.6891855869352246;1.0610282944123313;0.9764634484451183;2.6405004346791077;0.8779434111753384;1.325185031549775
-2.68634607938177;1.0613679891004542;0.9763423446524807;2.65037006309955;0.8772640217990925;1.325822256205845
-2.6845251774045624;1.0616195019170573;0.9761884826745959;2.65164451241169;0.8767609961658861;1.3290172609153448
-2.6820294733281673;1.0616423888646405;0.9756719561321646;2.6580345218306896;0.87671522227072;1.3307158979256797
-2.678342297338569;1.0620371955371206;0.9756545550995706;2.6614317958513594;0.8759256089257594;1.3312163629263434
-2.6766699630923374;1.0623011320181484;0.9755593981781107;2.6624327258526868;0.8753977359637038;1.333588210983443
-2.67401175202537;1.062527079625527;0.9754170372450353;2.667176421966886;0.8749458407489463;1.3372721147280586
-2.6710623920944583;1.0628083550313654;0.9752579497840891;2.6745442294561173;0.8743832899372697;1.3385561696123411
-2.66789489894295;1.0633733976099116;0.975417223883946;2.6771123392246823;0.8732532047801772;1.3381012764161726
-2.6659860833923323;1.063547760157835;0.9751045674146407;2.676202552832345;0.8729044796843304;1.341059414582419
-2.6622843140686014;1.063619644974084;0.9746139874078992;2.682118829164838;0.8727607100518323;1.343344380438487
-2.658372557161369;1.0639808452577058;0.9745149151156095;2.686688760876974;0.8720383094845888;1.3434666916520923
-2.6550009617437946;1.0640341264708302;0.9739958093630567;2.6869333833041846;0.8719317470583399;1.3456179047556776
-2.6506580095064365;1.0642924068396389;0.9737764588348958;2.691235809511355;0.8714151863207225;1.346588192382669
-2.6468882565639387;1.064724867479305;0.973819503211817;2.693176384765338;0.8705502650413902;1.346912594525593
-2.6437640723740046;1.0648098575290705;0.9732475098186891;2.693825189051186;0.870380284941859;1.3472530024865619
-2.6394168368273028;1.0652012506164683;0.9731910627391782;2.6945060049731238;0.8695974987670635;1.347769003822108
-2.6363942693569444;1.0657080704768;0.9733009296783282;2.695538007644216;0.8685838590464;1.3480215510032032
-2.6340308470391776;1.0659054077014243;0.9730487896967459;2.6960431020064064;0.8681891845971517;1.3503826264435295
-2.6305814815137887;1.0663237738215814;0.9730159935187926;2.700765252887059;0.8673524523568376;1.3502154899620127
-2.627724805601072;1.0667187141731769;0.9730060598158574;2.7004309799240254;0.8665625716536468;1.3511826143004972
-2.624788539417379;1.0669095669435105;0.9726756548260684;2.7023652286009945;0.8661808661129795;1.3517482256628393
-2.6205581624521823;1.0667789761893773;0.9718349955485075;2.7034964513256785;0.8664420476212458;1.3536085812895797
-2.6159274111469992;1.0672140543921262;0.9718777637476289;2.7072171625791595;0.8655718912157478;1.3543604298888905
-2.614030388446716;1.067330769697804;0.9714984810734586;2.708720859777781;0.8653384606043923;1.3562594946321376
-2.6110400075887656;1.067585796278432;0.9712970239243659;2.712518989264275;0.8648284074431363;1.3577308157534398
-2.609038893282148;1.0678119255855092;0.9709568277550582;2.7154616315068796;0.8643761488289818;1.3581268127308712
-2.6070469273431955;1.0682771393755872;0.9710076507284807;2.7162536254617424;0.8634457212488259;1.3580807959250405
-2.606289698664708;1.0687694532624161;0.9711306516883356;2.716161591850081;0.8624610934751679;1.3584252935013008
-2.6050460860076905;1.0691823976846657;0.9711153476558686;2.7168505870026016;0.8616352046306684;1.3584561088814369
-2.6022126331655295;1.0687086449837744;0.9700221044048136;2.7169122177628737;0.8625827100324509;1.3653398963308596
-2.597207419378617;1.0688914764588109;0.9697297708015841;2.7306797926617192;0.862217047082378;1.3674990024440046
-2.5942150071967784;1.0691142007625625;0.9694839735836528;2.734998004888009;0.861771598474875;1.3687243580313768
-2.59141401503733;1.0692891973647825;0.9691668444693788;2.7374487160627536;0.861421605270435;1.369958808619859
-2.5890947394351658;1.0692538116466788;0.968641334104801;2.739917617239718;0.8614923767066426;1.374418853334275
-2.5866843307395064;1.0695858231004143;0.9685337340990313;2.74883770666855;0.8608283537991716;1.3748504386347278
-2.5862690765016536;1.0697833389926488;0.9682144551664998;2.7497008772694556;0.8604333220147025;1.3760278200597247
