θ0,θ1,θ2,θ3,ϕ1,ϕ2
-2.0509606397154956,1.0146998095775952,1.003975016396125,1.9540934975603883,0.9706003808448117,0.9765853546436014
-2.045266543798803,1.015153238799318,1.0041101260248124,1.9531707092872028,0.9696935224013662,0.9759643234560368
-2.040076220358403,1.0155966816491233,1.0042262174811631,1.9519286469120736,0.9688066367017557,0.9753089975713101
-2.03568410543065,1.0160374407699309,1.0043300404071065,1.9506179951426201,0.9679251184601405,0.974657335789889
-2.0320878065151833,1.0163329840463964,1.0042827485120045,1.949314671579778,0.9673340319072092,0.9748969219417531
-2.0288519024530673,1.0167185070389457,1.0043549679477466,1.9497938438835063,0.9665629859221104,0.9747210832716026
-2.0262250561838866,1.0171146949060317,1.004410299703406,1.9494421665432051,0.9657706101879385,0.9742326140511434
-2.024355648135607,1.0175481159293158,1.004501289595565,1.9484652281022867,0.9649037681413704,0.9735684378947163
-2.0232493646275773,1.0179517157914313,1.0045664041094542,1.9471368757894325,0.9640965684171393,0.9731941135434314
-2.0228030174276963,1.0183964014760425,1.0046708546939207,1.9463882270868629,0.963207197047917,0.9725135607188573
-2.023067371657171,1.0187916213761625,1.0047189168525794,1.9450271214377146,0.9624167572476771,0.9721354656670645
-2.0237968087639873,1.019186531544041,1.004821140144012,1.944270931334129,0.9616269369119202,0.9721590104160516
-2.025098640030274,1.0194881542193734,1.0047489663532958,1.9443180208321031,0.9610236915612551,0.9722476768269389
-2.026689343461395,1.0198948807388422,1.0048700002875701,1.9444953536538778,0.9602102385223176,0.9723138187120776
-2.0292148519055173,1.0202606514383696,1.00490496627129,1.9446276374241551,0.9594786971232624,0.972402039085911
-2.032050204348733,1.02068135289611,1.0049993947708347,1.944804078171822,0.9586372942077813,0.9721243075388265
-2.035497896121543,1.0210740029114034,1.005075690678986,1.944248615077653,0.9578519941771946,0.9720375336191401
-2.039279845124502,1.021435619474959,1.005100444654676,1.9440750672382803,0.9571287610500835,0.9718117122972285
-2.0436795916190005,1.0218278498029953,1.0051254853929055,1.943623424594457,0.9563443003940109,0.971351188457085
-2.0486062295841965,1.0221550629545213,1.0051216529570228,1.94270237691417,0.9556898740909591,0.9719990779727035
-2.053892654905885,1.0224964965385874,1.005149141221838,1.943998155945407,0.9550070069228267,0.9722287198185113
-2.059787262182906,1.0228872560861815,1.005219996323857,1.9444574396370227,0.9542254878276384,0.972206043759197
-2.066152291306232,1.0232424664979962,1.0052347476548664,1.944412087518394,0.9535150670040088,0.972297347155577
-2.073002256937894,1.0236264807723117,1.0052926558827358,1.944594694311154,0.9527470384553779,0.9722510607945081
-2.0803819933717076,1.0240049046806918,1.0053331722004801,1.9445021215890161,0.9519901906386173,0.9723094588758089
-2.088090086011239,1.0244534017498426,1.0054517352071481,1.9446189177516178,0.9510931965003159,0.9720234063185937
-2.095777366700868,1.0248538763882074,1.0055230059108533,1.9440468126371875,0.9502922472235865,0.9720174363447778
-2.102982448468661,1.0253071506377525,1.0056331949843456,1.9440348726895555,0.9493856987244961,0.9716474664628261
-2.110134155382715,1.0256963569002366,1.00571501240637,1.9432949329256521,0.9486072861995276,0.9717596293644987
-2.1168089851947793,1.0261272592999953,1.005833660367358,1.9435192587289973,0.9477454814000101,0.9717951757523803
-2.1233951179260884,1.026458250882199,1.005839353041052,1.9435903515047606,0.9470834982356023,0.9723351615717776
-2.1296479623801035,1.026825401306512,1.005876875698469,1.9446703231435551,0.9463491973869766,0.9727137034020534
-2.135930560847226,1.02697033806556,1.005677826654568,1.9454274068041069,0.9460593238688806,0.9758123925986725
-2.1415790880850305,1.027376331635146,1.005731899928423,1.951624785197345,0.9452473367297084,0.9758410617048813
-2.1478157339952606,1.027609241466576,1.0056055442747014,1.9516821234097625,0.9447815170668487,0.9771649292525116
-2.1533991894865405,1.0279149547157027,1.0056065781588162,1.9543298585050233,0.9441700905685952,0.9785369634763382
-2.1592819714870446,1.0282997362143915,1.0056378653669111,1.9570739269526765,0.9434005275712176,0.9783758345432875
-2.165472122031058,1.0283885396946528,1.0053657672183307,1.956751669086575,0.9432229206106952,0.98138340033882
-2.170795986418126,1.028776427948015,1.0054414188402008,1.96276680067764,0.9424471441039708,0.982007385746243
-2.177234089344419,1.0291460799579717,1.0054523639877757,1.964014771492486,0.9417078400840572,0.9823132871584623
-2.1833246910135418,1.029465249715314,1.0054226017901222,1.9646265743169247,0.9410695005693724,0.9827774274018393
-2.1888397639965556,1.0297917267555936,1.0054487558951997,1.9655548548036785,0.9404165464888131,0.9841916300881387
-2.194185208915689,1.030034330907702,1.0053561818430252,1.9683832601762774,0.9399313381845963,0.9864777200611656
-2.199310577377505,1.030378397735444,1.0052857104966535,1.9729554401223313,0.9392432045291124,0.9865719708552344
-2.2046658347452173,1.030699560527569,1.0052620154537213,1.9731439417104688,0.9386008789448621,0.9868470376744274
-2.2099524942329185,1.0310997889894167,1.0053724496102667,1.9736940753488548,0.937800422021167,0.9880240099749179
-2.2154345354197704,1.031478888988755,1.0054079314734947,1.9760480199498358,0.9370422220224904,0.9880934929056946
-2.221028930404192,1.0318427537395634,1.0053973881175815,1.9761869858113892,0.9363144925208738,0.9881606083002953
-2.226444417031536,1.0322798485122315,1.0054831926919154,1.9763212166005906,0.9354403029755376,0.9882009755465753
-2.23259054734558,1.0326180067370927,1.0054342783093293,1.9764019510931505,0.9347639865258152,0.9885410741648787
-2.237930491833066,1.0327884737370383,1.0052436434327494,1.9770821483297574,0.9344230525259237,0.9906620232130416
-2.243316045582954,1.033057047059867,1.0051391735707356,1.9813240464260833,0.9338859058802661,0.9917148603113909
-2.2492349133656453,1.033379046714702,1.0051088153451686,1.9834297206227818,0.9332419065705964,0.992749377549438
-2.2555063329733747,1.0337296767660888,1.005098846682799,1.985498755098876,0.9325406464678224,0.9928995153041928
-2.2609800346833255,1.0341709842485691,1.005231905047948,1.9857990306083857,0.9316580315028617,0.9929084583404004
-2.2667933047562925,1.0345603668598864,1.0053000434350403,1.9858169166808008,0.9308792662802272,0.9933756090811188
-2.2711271906827073,1.0349579532393702,1.005321424916275,1.9867512181622375,0.9300840935212595,0.9934473798174327
-2.274732570210368,1.0352310830075646,1.00527348585216,1.9868947596348654,0.9295378339848707,0.9964226227090734
-2.277800610874583,1.0355315878603133,1.0052304224908264,1.992845245418147,0.9289368242793735,0.9971436183282301
-2.280020608282885,1.035532885757087,1.0047559993315827,1.9942872366564601,0.9289342284858263,1.000364612704713
-2.2816946378557716,1.0359238398777069,1.0047928834107946,2.000729225409426,0.9281523202445863,1.000780607730143
-2.2853241150821213,1.0362632252526887,1.004753894743636,2.001561215460286,0.9274735494946228,1.0012012423996641
-2.2882156871360855,1.036630633567768,1.004795357461984,2.0024024847993283,0.9267387328644642,1.0023269262553636
-2.290926889257419,1.036990003808073,1.0048161789108945,2.004653852510727,0.9260199923838541,1.0027274808177062
-2.2928159846855807,1.0372863447272416,1.004787278448913,2.0054549616354125,0.9254273105455169,1.0040369676720542
-2.2942841003059256,1.0375232421575893,1.0047158846199715,2.0080739353441084,0.9249535156848213,1.0061669663027275
-2.295542800406521,1.037870054439248,1.0046706728919315,2.012333932605455,0.9242598911215038,1.0064276819222748
-2.297532572454823,1.0381848778375211,1.0045981684059997,2.0128553638445497,0.9236302443249578,1.0065108080798595
-2.2994543716016564,1.0385487061684637,1.0046180133780527,2.013021616159719,0.9229025876630725,1.0074773620745052
-2.3015860518347058,1.0388133686629437,1.0045713776883791,2.0149547241490104,0.9223732626741123,1.0093077179688352
-2.3039380748751954,1.0392141003001376,1.0046647206689692,2.0186154359376705,0.9215717993997243,1.0099222757744488
-2.306739879897703,1.0393708172043798,1.0043537785686363,2.0198445515488976,0.9212583655912399,1.0107488065403
-2.3076811249891276,1.039358245884947,1.0038785809403281,2.0214976130806,0.9212835082301054,1.012472795234791
-2.308543961033683,1.0394877084621967,1.00362196131668,2.024945590469582,0.9210245830756059,1.0149923136955636
-2.310773866087004,1.0398796559178023,1.0037096798997243,2.0299846273911273,0.9202406881643949,1.0156404153847365
-2.314380117216005,1.040050412607517,1.0035598492891358,2.031280830769473,0.9198991747849654,1.0184912614835366
-2.3178672553612327,1.0403326475637393,1.0035293106409808,2.0369825229670733,0.9193347048725204,1.0204531263343806
-2.322498530929102,1.0404940635164575,1.0032623494138906,2.040906252668761,0.9190118729670841,1.0217644220873128
-2.327341131492882,1.0408898908657054,1.0032882664815144,2.0435288441746255,0.9182202182685884,1.02210667366735
-2.33308045908885,1.041334395707506,1.0033889022545608,2.0442133473347,0.917331208584987,1.022109726684123
-2.3383419031780437,1.0417032578709575,1.0034629279732459,2.044219453368246,0.9165934842580841,1.0235521203157505
-2.3413547654612725,1.0416909787507265,1.0029709923616879,2.047104240631501,0.9166180424985462,1.0271327888142239
-2.3434455864453305,1.0420708773804805,1.0030422393333824,2.0542655776284477,0.9158582452390381,1.02776879203377
-2.34767917098604,1.042495755551446,1.0030917892723938,2.05553758406754,0.9150084888971073,1.027994441437484
-2.351764620036022,1.0427327500473762,1.0029517011925853,2.055988882874968,0.914534499905247,1.0300662316969222
-2.3548902478392133,1.0430019065095921,1.0028580855276117,2.0601324633938445,0.9139961869808153,1.0309143668766136
-2.3582421891697183,1.0433478045656277,1.0028379651008192,2.0618287337532273,0.9133043908687439,1.0313471099457423
-2.3614873038281194,1.0435305220072892,1.0026753199871172,2.0626942198914846,0.912938955985421,1.0333065874833554
-2.36430959458609,1.043841368305533,1.002732067712391,2.0666131749667107,0.9123172633889334,1.0355522099465753
-2.367924903387913,1.0438007270712049,1.0021069941525453,2.0711044198931505,0.9123985458575897,1.0365947849942758
-2.3706890390641053,1.043982811974516,1.0019315512701337,2.0731895699885516,0.9120343760509676,1.0388171321238417
-2.375065421537921,1.0441585107504212,1.0018391776855753,2.0776342642476835,0.9116829784991572,1.0428356799732486
-2.3805500026727042,1.0442726444034665,1.0016192507283226,2.085671359946497,0.9114547111930666,1.0454932411302984
-2.3856704074442066,1.0441535548829628,1.001062753003485,2.090986482260597,0.9116928902340738,1.052220045471139
-2.389693786618258,1.0443042919642942,1.0007994163383918,2.104440090942278,0.9113914160714112,1.053637540991283
-2.394913747637821,1.0446129974087033,1.00077768145024,2.107275081982566,0.9107740051825929,1.0546525567363865
-2.401640491627675,1.0449590526736494,1.0007485819138595,2.109305113472773,0.9100818946527007,1.0558231522420656
-2.407686457683234,1.0452821845170803,1.0007423723997146,2.111646304484131,0.9094356309658388,1.0572001684569092
-2.4132795046305824,1.0455123431709836,1.0007009566051235,2.1144003369138185,0.9089753136580323,1.0598687254531614
-2.4178758215393183,1.0459052789789949,1.0007303536951688,2.1197374509063227,0.9081894420420098,1.0609700246092135
-2.423514965335523,1.0461644416756182,1.0005928540028206,2.121940049218427,0.9076711166487632,1.061864942888032
-2.4293074668737984,1.0463767011287923,1.0003813830102173,2.123729885776064,0.907246597742415,1.0627166330581141
-2.4354935957024626,1.0466363155146385,1.0002234740976412,2.1254332661162283,0.9067273689707226,1.0639601861961991
-2.440822883268029,1.0468588874573574,1.0001618574523514,2.1279203723923983,0.906282225085285,1.0665961985012393
-2.4467793821726938,1.047056511215437,0.9999665172019803,2.1331923970024786,0.9058869775691256,1.068542630300836
-2.453734959432231,1.0474373780187232,0.9999557705970178,2.137085260601672,0.9051252439625536,1.0687727672359861
-2.4611084701832,1.0477720693191122,0.9999836700524413,2.1375455344719723,0.9044558613617756,1.0705916556043462
-2.467690352121933,1.0480907900198848,0.9999189957530037,2.1411833112086924,0.9038184199602303,1.0712368564608714
-2.474100541398533,1.048494498110218,0.9999763621650711,2.142473712921743,0.9030110037795639,1.07158445899087
-2.4798828266866164,1.0487569736984057,0.9998502517086771,2.14316891798174,0.9024860526031885,1.0734949534702327
-2.484544238539435,1.04913839281306,0.9999120226276054,2.1469899069404654,0.90172321437388,1.0750625762219013
-2.4880923008160245,1.0492913007163895,0.999786354102456,2.1501251524438025,0.9014173985672207,1.078209855747586
-2.4899142011865516,1.0494529540591166,0.999562455649667,2.156419711495172,0.9010940918817667,1.0806906026345753
-2.491504155792534,1.049536630190349,0.9992603897482605,2.1613812052691506,0.9009267396193018,1.0828245361624478
-2.4925124592098085,1.0493235913251329,0.9985340236604449,2.1656490723248956,0.9013528173497343,1.088285530400954
-2.4918838712286373,1.0494716070083177,0.9982507412243026,2.176571060801908,0.9010567859833646,1.090071145530391
-2.493044007257846,1.0496164456753594,0.9980159339706601,2.180142291060782,0.9007671086492809,1.092469539307034
-2.4948160127317873,1.050004688568425,0.998095533428502,2.184939078614068,0.8999906228631497,1.0936296834502572
-2.4979731502369398,1.0499575638851375,0.9975448258352327,2.1872593669005145,0.900084872229725,1.0967203866909625
-2.4994899088821487,1.0499833471163305,0.9971697704903789,2.193440773381925,0.9000333057673389,1.1003735235484404
-2.5021592301955895,1.0502088914919177,0.9970363535091729,2.200747047096881,0.8995822170161644,1.1019051465372336
-2.506928753473457,1.0504185721488197,0.9969231757547842,2.203810293074467,0.89916285570236,1.1045866259656985
-2.5117512984609642,1.0507561632479043,0.9968701891242446,2.209173251931397,0.8984876735041908,1.1050130780325036
-2.5166583299342795,1.051144673258149,0.9968839485658975,2.210026156065007,0.8977106534837014,1.106105329980658
-2.5211483979978513,1.0514507754022895,0.9968087201775678,2.212210659961316,0.8970984491954205,1.106868802098415
-2.5243941443855626,1.051677889870378,0.996649645796336,2.21373760419683,0.8966442202592432,1.1088508512965216
-2.526807634345438,1.0518393126188095,0.996412467444314,2.2177017025930432,0.8963213747623804,1.1107730620649592
-2.529871308341512,1.0521726895955794,0.9964288694185771,2.2215461241299184,0.8956546208088406,1.112230915113302
-2.53415101063826,1.0518187533735193,0.9954824605913536,2.224461830226604,0.8963624932529608,1.120437150703979
-2.536620360148717,1.0521901760731465,0.9954542739237179,2.240874301407958,0.8956196478537062,1.1209831859434845
-2.5437774333518046,1.0517357393922309,0.9943406571438325,2.241966371886969,0.8965285212155376,1.1272033089827587
-2.5483628772537372,1.0521436904006922,0.9943847404915102,2.2544066179655173,0.8957126191986151,1.1279363875236315
-2.558173284155524,1.0523965273612663,0.9942000803136297,2.255872775047263,0.895206945277467,1.1291155401824575
-2.5661704111538355,1.0527553915678356,0.9942193092139717,2.258231080364915,0.8944892168643286,1.1307177375376847
-2.5740108435833027,1.0529581918952504,0.9939972460137161,2.2614354750753694,0.8940836162094989,1.1320502325924084
-2.580004185568991,1.053298864872588,0.9939512355491193,2.264100465184817,0.8934022702548239,1.1330576441922409
-2.5846411429120133,1.0536806323376373,0.9940086419223064,2.2661152883844817,0.8926387353247254,1.1342654987833127
-2.5882819045070624,1.0538334918826606,0.9937944678027523,2.2685309975666255,0.8923330162346788,1.137965858882343
-2.589963690939136,1.0541413718890273,0.9936987051300553,2.275931717764686,0.8917172562219455,1.13907768362329
-2.593110981614034,1.0544198546252301,0.993682802107522,2.27815536724658,0.89116029074954,1.1418341061484363
-2.59457122589417,1.0547028000264616,0.9935748975354771,2.2836682122968726,0.8905943999470771,1.1432576597244495
-2.594628223749008,1.0550337268208325,0.9935510362804848,2.286515319448899,0.8899325463583352,1.14441010816221
-2.5943473927814615,1.0553492440549679,0.993442667493318,2.28882021632442,0.8893015118900645,1.1448176878392005
-2.593147674509186,1.055541309076968,0.9932235779990796,2.289635375678401,0.8889173818460642,1.1463702655354364
-2.591715883039388,1.0558612496172903,0.9931740270533558,2.292740531070873,0.8882775007654199,1.1477196118666542
-2.591611162106897,1.0561700234934008,0.9930999518267417,2.2954392237333083,0.8876599530131988,1.1490934029596684
-2.5912766166712107,1.055981746095857,0.9924085446542401,2.298186805919337,0.8880365078082867,1.1554411123619244
-2.5892757587064636,1.0561900683950645,0.9922946030661637,2.3108822247238487,0.8876198632098716,1.1578093381900516
-2.5894160477367123,1.0564745147966956,0.9921031317724284,2.315618676380103,0.8870509704066093,1.1586064846224728
-2.590159914136653,1.0567159044072372,0.9920259132436721,2.3172129692449457,0.8865681911855264,1.1617516771615095
-2.58850218241981,1.0570351672577265,0.991997513350939,2.323503354323019,0.8859296654845477,1.1631479700801535
-2.5876628401069834,1.0575289107510257,0.9921154072520953,2.326295940160307,0.8849421784979494,1.1635353598257092
-2.584230185885075,1.0577574771867724,0.9919526237673413,2.3270707196514184,0.884485045626456,1.166073524193767
-2.5791975512793917,1.0577762956953385,0.9914133976304461,2.332147048387534,0.8844474086093236,1.1674017298756314
-2.573680541727576,1.0581665132972666,0.9914283943333636,2.334803459751263,0.8836669734054674,1.167940201823916
-2.570705257484165,1.0582802024371996,0.9911498764539342,2.335880403647832,0.8834395951256018,1.1710472681680117
-2.566121480880572,1.0580745064187487,0.9904190555314399,2.3420945363360235,0.8838509871625038,1.1775726105192146
-2.5619318855008553,1.0582911359422262,0.9901995942814443,2.355145221038429,0.8834177281155484,1.1791196203568788
-2.561229447025751,1.058760284764834,0.9903152747988252,2.3582392407137576,0.8824794304703327,1.1798334324818307
-2.560920130898093,1.0591647656809364,0.9904068620420708,2.3596668649636614,0.881670468638128,1.1812246866167355
-2.5593674317635555,1.0593729096566877,0.9901740325778231,2.362449373233471,0.8812541806866255,1.1819001521824446
-2.5566055082903056,1.059842953925179,0.9902755702801477,2.363800304364889,0.8803140921496431,1.1818732771617115
-2.5549141380902882,1.0598482423559765,0.9898277730099514,2.363746554323423,0.8803035152880481,1.186548941260876
-2.551186928559196,1.0600899438188776,0.9895761059676017,2.373097882521752,0.879820112362246,1.1870377621547565
-2.549359989233058,1.0604514750482192,0.9895116188613651,2.374075524309513,0.8790970499035627,1.1872973173768224
-2.547732353530699,1.0606829129335256,0.9893761213572725,2.374594634753645,0.8786341741329501,1.1893813965668694
-2.5457742869708753,1.0609098550250797,0.9892650906183768,2.3787627931337387,0.8781802899498418,1.1918922927714004
-2.5443571364718363,1.061348303056031,0.9893338898440696,2.383784585542801,0.8773033938879392,1.1923067836667443
-2.5419430897347244,1.0612841145289065,0.9887232201353149,2.3846135673334885,0.8774317709421878,1.1948774109187488
-2.5370641898636164,1.061250324982204,0.9881570202253657,2.3897548218374975,0.8774993500355925,1.1983937503939779
-2.533786537385698,1.0610969559860257,0.9873640241950759,2.3967875007879558,0.8778060880279491,1.2004722465445345
-2.5313794543251373,1.0610207295145457,0.9867798482821266,2.400944493089069,0.877958540970909,1.2033058619611263
-2.531256218930219,1.06135758454508,0.9866768562809269,2.4066117239222526,0.8772848309098404,1.203873362739877
-2.5353480710045195,1.0609738672626523,0.9857159791094836,2.407746725479754,0.8780522654746957,1.2091040711968917
-2.537464195065473,1.061159132828351,0.9855495702951595,2.4182081423937833,0.8776817343432982,1.2116634156148756
-2.5422930461068534,1.06149005272596,0.985487517661652,2.423326831229751,0.8770198945480802,1.2123527630104252
-2.548644989903777,1.0618581565576386,0.9854793517666696,2.4247055260208503,0.8762836868847231,1.212960090829205
-2.5542042468572066,1.0618979013744174,0.9849779645138018,2.42592018165841,0.8762041972511654,1.2153003028744613
-2.5566869853279,1.061854830145719,0.9843406601170884,2.4306006057489227,0.8762903397085622,1.2169833278150632
-2.559729232088999,1.0619516083637213,0.9839428235614753,2.4339666556301265,0.8760967832725575,1.2193478844889853
-2.565955228162738,1.0621918924179947,0.9837010072752393,2.4386957689779707,0.8756162151640107,1.219871440392489
-2.5741937899114555,1.0622261015181522,0.9832125751537026,2.439742880784978,0.8755477969636958,1.2221539618375044
-2.5819204420179473,1.062483102778826,0.9830644854990409,2.4443079236750087,0.8750337944423482,1.2235942042066208
-2.59284456461084,1.0628126497961714,0.9830064945194469,2.4471884084132416,0.8743747004076572,1.2250468534893144
-2.602936924824936,1.0632813614403103,0.9830961461772401,2.450093706978629,0.8734372771193795,1.2252669176599842
-2.6128752430874216,1.0635671519838552,0.9829596019293048,2.4505338353199684,0.8728656960322896,1.225769993283768
-2.621531898096703,1.0636880708946148,0.9826521757439456,2.451539986567536,0.8726238582107702,1.2285891672405111
-2.629529433140677,1.0640507134150567,0.9826093478393603,2.4571783344810223,0.8718985731698863,1.2291357784551786
-2.6384511990032036,1.0643886798168898,0.9825975977741519,2.4582715569103573,0.87122264036622,1.2301430008248393
-2.647969937420305,1.0644715155924769,0.9822440263645108,2.4602860016496786,0.8710569688150459,1.2333766263240336
-2.6549080419658293,1.0647530959503508,0.9820940512041852,2.466753252648067,0.8704938080992979,1.2344906588644429
-2.6615925910899527,1.0649595458618633,0.9818658315261225,2.4689813177288857,0.8700809082762728,1.2364450451548978
-2.6660487125951198,1.0651226066761923,0.9815442717774995,2.4728900903097957,0.8697547866476147,1.2383479700298172
-2.6689130067035296,1.0652297436965332,0.9812312347123433,2.4766959400596344,0.8695405126069329,1.2407436664134461
-2.6724062103510717,1.06533544315469,0.9808924974875638,2.4814873328268923,0.8693291136906195,1.2426656713417563
-2.6738524654538915,1.065775726176022,0.9809682410719363,2.4853313426835126,0.8684485476479556,1.243731421894912
-2.6761138607032207,1.066125485890004,0.9809310412320261,2.487462843789824,0.8677490282199913,1.2449194344593417
-2.677078936625845,1.0665355818998195,0.9809162273197438,2.4898388689186834,0.8669288362003604,1.2452552921355233
-2.678001135358803,1.066890631777355,0.9808541861278028,2.4905105842710467,0.8662187364452895,1.2458729293368782
-2.6765520024914675,1.0670716769680872,0.9806055332115073,2.4917458586737564,0.8658566460638248,1.2475375530427948
-2.6725619637474853,1.0672266252748683,0.9802485860187019,2.4950751060855896,0.8655467494502627,1.24899522115995
-2.6678051727806604,1.0674943861969892,0.9800693899357386,2.4979904423199,0.8650112276060208,1.249858057402715
-2.6635316542433483,1.067747618213418,0.9799046013562013,2.49971611480543,0.8645047635731631,1.2510307432000447
-2.657995096871029,1.0679171714750393,0.9796670765068506,2.5020614864000894,0.8641656570499207,1.2547985436108826
-2.6521669767379072,1.068132932416664,0.9794371963514081,2.509597087221765,0.8637341351666713,1.2556788054038508
-2.64712112863178,1.0684811758607857,0.9794760303383141,2.5113576108077016,0.8630376482784277,1.2572814180084373
-2.6441467407919377,1.0688184735556336,0.9794325900065982,2.5145628360168746,0.8623630528887319,1.2589788408156712
-2.640652827927796,1.0691127313170503,0.9793397415554667,2.5179576816313425,0.8617745373658986,1.2604130650788292
-2.6359423566002667,1.0694241432156442,0.9792301846365631,2.5208261301576584,0.8611517135687109,1.261411606867317
-2.631655296707704,1.0697496003291862,0.9790720408981156,2.522823213734634,0.8605007993416267,1.2614049036225377
-2.6275266514399345,1.0700678765368203,0.9789890023363563,2.5228098072450753,0.8598642469263585,1.2620224115422316
-2.6223561813182394,1.070220801461537,0.9786602899687474,2.524044823084463,0.8595583970769249,1.2635870871471544
-2.6166513394749846,1.0704875375780238,0.9784422626864275,2.527174174294309,0.8590249248439514,1.263858343048865
-2.6115241909347597,1.0709051794684465,0.9784832028216659,2.52771668609773,0.8581896410631058,1.264237499520386
-2.606441834515751,1.0711206945422584,0.9783028150311023,2.528474999040772,0.8577586109154821,1.2665018671003527
-2.599398827113462,1.0712895432681482,0.9779563710114645,2.5330037342007055,0.8574209134637027,1.2670557494785613
-2.591843344211646,1.0716137182134295,0.9779004633517867,2.5341114989571225,0.8567725635731402,1.26833717912733
-2.5864954232707,1.0716146305011,0.9773598170129761,2.53667435825466,0.8567707389977991,1.2703457724801124
-2.5806771787379046,1.0715977855781633,0.976914692768317,2.5406915449602248,0.8568044288436726,1.2732197891005028
-2.5771172121836807,1.0718887851513523,0.9767737147646867,2.5464395782010056,0.8562224296972947,1.2739637739310476
-2.5760437993328837,1.072353564345746,0.9768337243664543,2.5479275478620953,0.8552928713085072,1.2739039765921953
-2.575032649894509,1.072715974502596,0.9768487499450021,2.5478079531843907,0.8545680509948071,1.2753813566511458
-2.5722028398677,1.073085790391949,0.9768670278107343,2.5507627133022917,0.8538284192161013,1.2762025623979931
-2.5690461424348614,1.073352518324172,0.9766571467727397,2.5524051247959862,0.8532949633516554,1.2766637797930034
-2.565101938373761,1.0732436098309408,0.9759183859815839,2.5533275595860068,0.8535127803381176,1.2782064696486792
-2.560004503449119,1.073550670025455,0.9758144257685729,2.5564129392973585,0.8528986599490895,1.2786542672063215
-2.557367459738818,1.0739337078910929,0.9757878553674884,2.557308534412643,0.8521325842178135,1.2791995716771778
-2.555295629133566,1.0744215530078653,0.9758852077538669,2.5583991433543556,0.8511568939842684,1.2790621424445856
-2.553334613442755,1.0745816401117312,0.9755746354157655,2.558124284889171,0.8508367197765366,1.2795610484193156
