k,mean,variance,std,μ
283.0,1.855096733384248,0.13815392909631907,0.3716906362774277,0.8550967333842485
284.0,2.1217602090510455,0.1991104577532675,0.4462179487125854,1.1217602090510457
285.0,2.169679041498081,0.16965368969252395,0.4118903855305729,1.1696790414980804
286.0,2.0207939534276385,0.1675912325240313,0.4093790816883922,1.0207939534276385
287.0,1.8289210152738509,0.11744957737261238,0.34270917316671345,0.8289210152738512
288.0,1.8775816872390527,0.16694436873339483,0.4085882630881543,0.8775816872390528
289.0,2.1210285125101525,0.18980863074275453,0.43567032345886786,1.1210285125101527
290.0,2.073651371537207,0.20128695676546965,0.4486501496327285,1.0736513715372058
291.0,2.0123196084943094,0.11267288279726954,0.33566781614755614,1.0123196084943098
292.0,1.9162347814092715,0.12338335030728256,0.35125966222622623,0.9162347814092706
293.0,1.9554576004673385,0.15092913725800003,0.38849599387638484,0.9554576004673376
294.0,1.9360635352279965,0.2036964888165042,0.45132747403244156,0.9360635352279962
295.0,2.1110266359721113,0.1218933004315713,0.34913221053287435,1.111026635972112
296.0,2.07642998060752,0.1796486297163639,0.4238497725802904,1.076429980607521
297.0,1.9752505826287596,0.16305020558618533,0.4037947567591552,0.9752505826287593
298.0,1.8054151520901736,0.14107516521196137,0.37559974069740965,0.8054151520901732
299.0,2.056565622220447,0.14667534845979074,0.3829821777312761,1.0565656222204476
300.0,2.08838070243881,0.17520526424490052,0.41857527906566644,1.08838070243881
301.0,1.9109226327856341,0.19611166623032367,0.4428449686180522,0.9109226327856351
302.0,2.100040345663482,0.10135136601476098,0.31835729301330756,1.1000403456634822
303.0,2.028215183753301,0.12647861068853872,0.35563831442708577,1.0282151837533011
304.0,1.9292733050927842,0.13292383746162775,0.3645872151648049,0.9292733050927846
305.0,1.9177537971405305,0.11596822675272858,0.3405410793909137,0.9177537971405303
306.0,2.0370225463427714,0.3011727038381901,0.5487920406111865,1.0370225463427725
307.0,2.120822388405914,0.20491606015832403,0.45267655136788787,1.1208223884059139
308.0,1.9562764474126866,0.1860831980237467,0.4313736176723684,0.9562764474126871
309.0,1.8920550102161209,0.1258048187934507,0.3546897500541152,0.8920550102161203
310.0,1.9852766096170038,0.1811166985193282,0.42557807570330525,0.985276609617004
311.0,2.1065023865803623,0.12623759156038408,0.3552992985644414,1.106502386580363
312.0,2.0230395172938964,0.1263923527494378,0.35551702174359784,1.0230395172938958
313.0,1.8050852217423212,0.17173073965757824,0.4144040777521117,0.8050852217423212
314.0,1.9896034360714225,0.17229302368973728,0.4150819481617302,0.9896034360714229
315.0,2.150052106568261,0.21963083787935758,0.4686478826148237,1.150052106568261
316.0,2.095448253499714,0.20507852011010191,0.4528559595612074,1.095448253499713
317.0,1.818621025118511,0.09089862912358472,0.3014939951700278,0.8186210251185103
318.0,1.933086565951117,0.15107550380546664,0.38868432410565085,0.9330865659511166
319.0,2.13664364297681,0.16585362912412963,0.4072513095425595,1.1366436429768105
320.0,1.9381317312581536,0.16855993689861035,0.4105605155133776,0.9381317312581541
321.0,1.9639259516345517,0.20931710417409977,0.45751186233156815,0.9639259516345517
322.0,2.0685158305791203,0.1930705237660636,0.43939791051626953,1.0685158305791203
323.0,2.0163473428784875,0.2403951952270042,0.4903011270913052,1.0163473428784882
324.0,1.8934884294110876,0.1503817612222139,0.3877908730517183,0.8934884294110881
325.0,2.0802175844997097,0.14725272464639405,0.3837352272679615,1.0802175844997093
326.0,1.982766960838677,0.14480935521146618,0.38053824408522485,0.9827669608386783
327.0,1.9544237475319617,0.16103330009561595,0.4012895464569392,0.9544237475319624
328.0,2.0197476135387036,0.12465033563913365,0.35305854420921984,1.0197476135387038
329.0,2.0136849797379015,0.1765108927047519,0.4201319943836126,1.013684979737902
330.0,2.0031099805290475,0.11366754450934041,0.33714617676809033,1.0031099805290469
331.0,1.9938474513898026,0.11864753330206614,0.34445251240492664,0.9938474513898025
332.0,2.039904392147714,0.18324593846046636,0.4280723518991461,1.0399043921477145
333.0,1.9191219502001826,0.1309464366940266,0.3618652189614617,0.9191219502001818
334.0,1.8823458271961673,0.10960801422582177,0.33107101085087737,0.8823458271961669
335.0,2.0654689930509473,0.13885269961693036,0.3726294400834834,1.0654689930509464
336.0,1.990776407643758,0.14069545062838998,0.3750939224092947,0.9907764076437586
337.0,2.1595581411847293,0.15119019093749467,0.3888318286065258,1.1595581411847284
338.0,1.9764837956307073,0.11701615142716967,0.3420762362795312,0.9764837956307075
339.0,1.8914799281026942,0.15173820129487883,0.38953587934217154,0.8914799281026936
340.0,1.9690457439204556,0.10998872993671273,0.3316454883406568,0.9690457439204553
341.0,2.0384526337878497,0.13468948103193581,0.36700065535627563,1.03845263378785
342.0,1.9293730208174198,0.10765240157041323,0.32810425411812816,0.9293730208174202
343.0,2.1083796480496675,0.1990249190637312,0.4461220898630006,1.1083796480496675
344.0,2.0075307430267513,0.17117129825285704,0.4137285320749066,1.0075307430267515
345.0,1.9865229588880582,0.1424922585028501,0.37748146776080294,0.9865229588880582
346.0,1.9107967784758555,0.09644116073644082,0.3105497717539667,0.9107967784758547
347.0,2.012164182494622,0.1288674860278643,0.3589811778183702,1.0121641824946233
348.0,1.9736132820294758,0.12210798908759249,0.3494395356676066,0.9736132820294757
349.0,2.0273862165545844,0.16972792395778397,0.4119804897780767,1.0273862165545835
350.0,2.080805916870686,0.2023534452654676,0.44983713193273367,1.0808059168706858
351.0,1.9166508146352907,0.10462770101981562,0.32346205499225966,0.9166508146352901
352.0,1.9169860754960715,0.16099417680665631,0.4012407965382587,0.9169860754960717
353.0,2.0657374489268543,0.15600413665379834,0.39497358981810204,1.065737448926854
354.0,2.0849808212251846,0.167982004074862,0.40985607726964596,1.084980821225185
