θ0;θ1;θ2;θ3;ϕ1;ϕ2
0.01;0.01;0.01;0.01;0.01;0.01
-0.1799999999999999;0.010004600615300613;0.0100012211610066;0.02;0.00999080459117508;0.00999204724636758
-0.18000582177630714;0.010009405729394277;0.010002617862592295;0.01998409449273516;0.009981200564803434;0.009983855261983185
-0.18001202359198648;0.010012011550320266;0.010000917446318983;0.01996771052396637;0.009975989828356107;0.009977133302795916
-0.18001292899663918;0.010016985313722276;0.01000259266569836;0.019954266605591832;0.00996604895053487;0.009968855421738011
-0.18001957797942056;0.01002161686359491;0.010003723324264685;0.019937710843476023;0.009956791612998043;0.009960727114808087
-0.1800253401878595;0.010024616828489884;0.010002985565985946;0.019921454229616175;0.009950793945414711;0.009954209839921502
-0.18002760239447574;0.010029138985693216;0.01000411141450562;0.019908419679843005;0.00994175527901377;0.009946305852246273
-0.18003325040019874;0.010034036995417968;0.010005718278829314;0.019892611704492545;0.009931965764438317;0.00993811008684704
-0.1800397552742472;0.010038758310524075;0.01000722518939711;0.01987622017369408;0.009922529362451776;0.00993021965281139
-0.1800459834999211;0.010043642512493199;0.010008835983803952;0.01986043930562278;0.009912767453509904;0.009922068913675699
-0.18005247849629707;0.010048493266931816;0.010010379108766626;0.019844137827351397;0.009903072338512073;0.009913910246674002
-0.18005887237569837;0.010053232939576733;0.010011770073732856;0.019827820493348004;0.009893599123859849;0.009905824165783369
-0.18006500301330952;0.01005801972474779;0.010013294650247135;0.019811648331566737;0.009884031864879421;0.009897779374772101
-0.18007131437499485;0.010062836030533874;0.01001480659709258;0.019795558749544202;0.009874405581559883;0.009889648815892863
-0.18007764262762638;0.010067298167424032;0.010015795658841399;0.019779297631785726;0.009865486758978208;0.009881731130554771
-0.18008309382626536;0.0100710226986688;0.010015788240094484;0.019763462261109543;0.009858041413601169;0.009874481773214563
-0.18008681093876322;0.010075744609491748;0.010017285258675408;0.019748963546429125;0.009848603810884678;0.009866570176819306
-0.18009302986816708;0.010080374077085274;0.010018615006700383;0.01973314035363861;0.009839350834913246;0.009858659111828458
-0.18009898908378558;0.010084623835993107;0.010019688780076436;0.019717318223656917;0.00983085664062986;0.009851352946298348
-0.18010431261606946;0.01008879120094522;0.010020376946217375;0.019702705892596695;0.009822526766256726;0.009843739008808132
-0.18010916814716252;0.010093020450750652;0.010021210479454439;0.019687478017616264;0.009814073329428907;0.00983613584375026
-0.180114230930205;0.010096942239832252;0.010021767291484789;0.01967227168750052;0.009806234229866817;0.009828987802113187
-0.18011870953131695;0.010101568811807144;0.010023193738047718;0.019657975604226375;0.009796987138935571;0.009821182216594723
-0.18012476254985477;0.01010600146729994;0.010024342090046177;0.019642364433189445;0.009788127408957473;0.009813503473581358
-0.18013034355734603;0.010110529411231547;0.010025525221973438;0.019627006947162715;0.009779077232170119;0.009805630900792032
-0.1801360546332049;0.010114461876653966;0.010025804009862211;0.019611261801584064;0.00977121651257859;0.00979806607486286
-0.1801402658865161;0.010118640112511727;0.010026564677172268;0.01959613214972572;0.009762864979766236;0.009790490781733212
-0.1801452047896839;0.010123220988341732;0.010027890411181135;0.019580981563466424;0.009753709134716067;0.009782662913575418
-0.18015111139952278;0.010127617693432789;0.010028934945155485;0.019565325827150835;0.00974492116577302;0.00977492116394621
-0.1801565526385882;0.010132089140073696;0.010030073606670504;0.01954984232789242;0.009735983882599362;0.00976710850553292
-0.18016216274674413;0.010136556813904216;0.010031278766869744;0.01953421701106584;0.00972705420777235;0.00975937715182268
-0.18016783558077387;0.010141019811574494;0.010033207286349223;0.01951875430364536;0.009718134603948943;0.009752547386822658
-0.18017422709792363;0.010145515970372505;0.010034549297790532;0.019505094773645315;0.00970914812452316;0.009744924299232275
-0.18018006526816296;0.010149992115385132;0.010035794812363519;0.01948984859846455;0.00970020155615749;0.009737238834481519
-0.18018578692774856;0.010154476774545926;0.01003714195319048;0.019474477668963038;0.00969123806963589;0.009729639652089573
