k,mean,variance,std,μ
20.4,1.3964481530873647,0.012775566358018423,0.11302905094717208,0.39644815308736453
20.8,1.3928305778904866,0.012827238997264536,0.1132574015120625,0.39283057789048664
21.2,1.4084570208326208,0.002707702603364471,0.052035589776272075,0.4084570208326209
21.6,1.4026764037684463,0.009683017466529135,0.09840232449759068,0.4026764037684466
22.0,1.374019096880883,0.023117520652008047,0.15204446932397128,0.37401909688088264
22.4,1.375981193184137,0.005361542513979572,0.07322255468077833,0.3759811931841371
22.8,1.3977031680672334,0.01651263934574092,0.12850151495504214,0.3977031680672337
23.2,1.3658558754277106,0.014744024825826178,0.12142497612034428,0.3658558754277104
23.6,1.4317320374369413,0.01330282020324224,0.1153378524303372,0.4317320374369412
24.0,1.4214788141551316,0.01060933043736539,0.10300160405239032,0.4214788141551318
24.4,1.3952520448131698,0.00863814008902406,0.0929415950423924,0.39525204481316967
24.8,1.4220328008145438,0.018923356567497267,0.13756219163526462,0.42203280081454364
25.2,1.3801206947184395,0.013767377797228869,0.11733446977435433,0.3801206947184395
25.6,1.3828602617504007,0.017709201150510216,0.1330759225048251,0.38286026175040094
26.0,1.4266408297902502,0.01570371205124085,0.125314452683004,0.4266408297902501
26.4,1.4085977719881762,0.008554908552777291,0.09249274864970383,0.40859777198817565
26.8,1.4244572392807524,0.014732370004830806,0.12137697477211568,0.42445723928075224
27.2,1.3558016488684481,0.01045386962953572,0.10224416672620361,0.35580164886844823
27.6,1.3993934021110586,0.011213338126622856,0.10589305041702622,0.3993934021110584
28.0,1.4198273097148033,0.014044671816437487,0.1185102181942025,0.4198273097148033
28.4,1.3984635176763855,0.012585280618032602,0.11218413710517455,0.3984635176763859
28.8,1.4062434479182158,0.013003507674566801,0.1140329236429848,0.4062434479182159
29.2,1.3822243892270396,0.008922322761590589,0.09445804762745517,0.3822243892270394
29.6,1.4160265667840297,0.011763411795398516,0.10845926329916922,0.4160265667840298
30.0,1.4144980562653258,0.011215039397679503,0.10590108308076694,0.4144980562653256
30.4,1.3675969775760062,0.010919657000867954,0.10449716264505919,0.3675969775760061
30.8,1.4101853746051076,0.008020856933145483,0.08955923700627134,0.41018537460510734
31.2,1.374906924446036,0.009373167624080404,0.09681512084421733,0.3749069244460361
31.6,1.4083790810038064,0.014072520391765196,0.11862765441399066,0.4083790810038065
32.0,1.400899211680231,0.008290532829718896,0.09105236311990422,0.4008992116802311
32.4,1.4095183371475004,0.013781401453622453,0.11739421388476713,0.4095183371475001
32.8,1.4056388655449654,0.010191093022170541,0.10095094364180328,0.4056388655449653
33.2,1.4043157294077,0.013243926100423674,0.11508225797412767,0.4043157294077001
33.6,1.3857251691624115,0.0126793083049629,0.11260243472040425,0.3857251691624116
34.0,1.406420254233099,0.00937783445652193,0.09683921961954221,0.40642025423309924
34.4,1.3851599015865887,0.007932140806013503,0.08906256680566478,0.38515990158658886
34.8,1.381981548931181,0.019345851523714274,0.13908936524304896,0.38198154893118136
35.2,1.4178247713710843,0.006178089236673606,0.0786008221119449,0.4178247713710846
35.6,1.3799678907584754,0.019145279032856358,0.13836646643192257,0.3799678907584754
36.0,1.356885302346672,0.009411997635037419,0.09701545049649267,0.3568853023466723
36.4,1.4235787974167802,0.013378206976853413,0.11566419920119368,0.42357879741677984
36.8,1.3826116755336584,0.011008707017986882,0.10492238568573858,0.3826116755336586
37.2,1.4004343862399682,0.015576329507732628,0.12480516619007656,0.4004343862399682
37.6,1.4171348378673632,0.00830136536540368,0.09111182889945564,0.4171348378673632
38.0,1.3834214868547052,0.005561062315213634,0.07457253056731838,0.38342148685470534
38.4,1.4324713500019886,0.01111144580153596,0.10541084290307122,0.4324713500019885
38.8,1.365222332257336,0.011800710694539824,0.10863107609952055,0.36522233225733586
39.2,1.3789573150754308,0.012642083201716902,0.11243701882261421,0.37895731507543107
39.6,1.39509286601042,0.016641301282135777,0.12900116775493073,0.3950928660104199
40.0,1.4234164793269841,0.014582302699606814,0.12075720558048209,0.42341647932698406
40.4,1.3879797797194187,0.00985537053089009,0.09927421886315746,0.3879797797194189
40.8,1.379319598695611,0.015035273170654421,0.12261840469788547,0.3793195986956112
41.2,1.392984327354772,0.015301498880026798,0.12369922748354897,0.3929843273547718
41.6,1.4332003913022877,0.005749613934136093,0.0758262087548632,0.43320039130228805
42.0,1.3642901766627262,0.012820603799272719,0.1132281051650725,0.3642901766627262
42.4,1.3676501995533576,0.011865911842196158,0.1089307662793031,0.367650199553358
42.8,1.421632156883072,0.0218662005967096,0.14787224417283185,0.4216321568830722
43.2,1.4377073921749517,0.006003949027359085,0.07748515359318252,0.4377073921749517
43.6,1.416429361178609,0.008319833360729285,0.09121312055142772,0.41642936117860874
44.0,1.4463988411830975,0.006619194440181867,0.08135843189357736,0.44639884118309725
44.4,1.33733710101126,0.009159072502376896,0.09570304332870976,0.33733710101126
44.8,1.3537018047884686,0.009704157402205938,0.09850968176887964,0.35370180478846863
45.2,1.3934774266308998,0.005465228563729121,0.07392718419992149,0.3934774266308998
45.6,1.4386960780579183,0.010851619621259564,0.10417110742072182,0.4386960780579184
46.0,1.4180890105001827,0.006053013716301331,0.07780111642066154,0.41808901050018277
46.4,1.4008141858439287,0.009044766659288639,0.0951039781464931,0.4008141858439288
46.8,1.3519567593333908,0.00792768302538612,0.0890375371704885,0.3519567593333907
47.2,1.3916682281548725,0.012373434514973566,0.11123594075196006,0.3916682281548725
47.6,1.4169662019766949,0.008495572547717782,0.09217143021412753,0.41696620197669476
48.0,1.385850402630332,0.014687322988537255,0.12119126613967383,0.3858504026303319
48.4,1.4143042237540375,0.02076381302336204,0.14409654063634575,0.4143042237540375
48.8,1.4295773110361665,0.011628730175929409,0.10783659015347902,0.4295773110361664
49.2,1.375999772437268,0.008813059396643173,0.093877896209082,0.37599977243726757
49.6,1.3984190677678676,0.007846726785282804,0.08858175198810872,0.3984190677678674
50.0,1.3498029916719771,0.010834828800305204,0.10409048371635711,0.34980299167197726
50.4,1.4738214622622867,0.005339627511680522,0.07307275492056203,0.473821462262287
50.8,1.400182143001844,0.015108347971948991,0.12291601999718747,0.4001821430018439
51.2,1.422161386559361,0.014440261256411227,0.12016763814110364,0.4221613865593611
51.6,1.3837314388413156,0.013214484804449816,0.1149542726672211,0.3837314388413158
52.0,1.4075994311138609,0.011947732178848336,0.10930568228069544,0.4075994311138609
52.4,1.3977288923974718,0.006229238416737491,0.0789255244945353,0.39772889239747183
52.8,1.3963232941957449,0.008604848916272669,0.09276232487531061,0.39632329419574464
53.2,1.350807165658014,0.009311412984953924,0.09649566303701905,0.35080716565801395
53.6,1.3822390957283412,0.01404787509556512,0.11852373220399837,0.382239095728341
54.0,1.3835395403054256,0.008638507853203187,0.09294357349060335,0.3835395403054257
54.4,1.440240245786462,0.009093694075465859,0.09536086238843407,0.4402402457864617
54.8,1.396913899613472,0.009426070408218986,0.09708795192102358,0.39691389961347195
55.2,1.3903527858946387,0.01523363992921704,0.12342463258692343,0.3903527858946384
55.6,1.4199109717342977,0.008898706075270291,0.0943329532839415,0.41991097173429753
56.0,1.384082012929419,0.008329798861000588,0.09126773176211068,0.384082012929419
56.4,1.3690171230242656,0.015100115667510294,0.12288252791796844,0.3690171230242657
56.8,1.4204468021081953,0.009054433341398714,0.09515478622433406,0.4204468021081951
57.2,1.4383013317807094,0.013560983285782974,0.11645163496397538,0.4383013317807098
57.6,1.3741780147620504,0.00838891387729067,0.09159101417328377,0.37417801476205076
58.0,1.3630546156531205,0.012002294651225445,0.10955498460236962,0.3630546156531207
58.4,1.3769968376551047,0.009075502038576457,0.09526542939900316,0.3769968376551044
58.8,1.3883509971073278,0.0056896184507543275,0.07542955952910191,0.38835099710732834
59.2,1.4293765294385985,0.011410742087041844,0.10682107510712407,0.4293765294385984
59.6,1.4484939136529345,0.009449335722242649,0.09720769373996406,0.44849391365293434
60.0,1.4014860482624534,0.014767976354990416,0.12152356296204624,0.40148604826245365
60.4,1.398666244061107,0.01063748135114666,0.1031381663165807,0.398666244061107
60.8,1.4099936843132268,0.013577015103958713,0.11652044929521475,0.40999368431322686
61.2,1.3721914751322513,0.009022549902786293,0.09498710387619097,0.37219147513225115
61.6,1.3476876339534043,0.00997089671200454,0.09985437753050459,0.3476876339534042
62.0,1.3732771204230285,0.017998191777482433,0.1341573396332919,0.37327712042302874
62.4,1.3974857636058524,0.017481562905436992,0.1322178615219479,0.39748576360585225
62.8,1.414986187641242,0.014500720496305023,0.12041893744882913,0.4149861876412418
63.2,1.4048338164009038,0.012971624910512854,0.11389304153684215,0.4048338164009041
63.6,1.4007966009801582,0.016911561413630972,0.13004445937305814,0.4007966009801578
64.0,1.4022820768424913,0.011278791981746153,0.10620165715160076,0.4022820768424915
64.4,1.3851131654980329,0.015143164530851102,0.12305756592282777,0.3851131654980328
64.8,1.3965231327123744,0.010968345242322965,0.10472986795715425,0.3965231327123747
65.2,1.4362064664003458,0.011283695147104738,0.10622473886578747,0.4362064664003459
65.6,1.4017154935985654,0.018154597913741567,0.13473899923088922,0.4017154935985653
66.0,1.400923225563349,0.013582564887183112,0.1165442614940054,0.40092322556334903
66.4,1.3773508965182004,0.004898068812582067,0.06998620444474801,0.37735089651820025
66.8,1.4222433276151203,0.010834728222266549,0.1040900005873117,0.4222433276151204
67.2,1.382099706875024,0.01083225489540254,0.10407811919612374,0.3820997068750236
67.6,1.4151238504713994,0.0127379664240196,0.11286259975749097,0.41512385047139955
68.0,1.3555976456213368,0.008684439270182276,0.09319033893157744,0.3555976456213366
68.4,1.4361777132371842,0.008312019716505139,0.09117027869050932,0.4361777132371839
68.8,1.3944127200874543,0.016310036244915466,0.12771075226822315,0.3944127200874541
69.2,1.4159941519451098,0.010918857190606635,0.10449333562771664,0.41599415194510964
69.6,1.3801861429678959,0.01076593239421,0.10375901114703243,0.38018614296789577
70.0,1.433736403257954,0.009907072873241142,0.0995342798901019,0.433736403257954
70.4,1.405134695967734,0.006970208624521483,0.0834877752998694,0.4051346959677338
70.8,1.3978753335453025,0.007758729101884525,0.08808364832296926,0.39787533354530236
71.2,1.3784747683554124,0.009907971220516263,0.09953879254098004,0.3784747683554122
71.6,1.453444444466078,0.0064763609398790336,0.08047584072179075,0.453444444466078
72.0,1.418316884507244,0.008350794783963514,0.0913826831733645,0.4183168845072439
72.4,1.3533152823845866,0.006819662087372108,0.08258124537309974,0.35331528238458676
72.8,1.4041140219329362,0.008836791492380673,0.09400420997157878,0.4041140219329365
73.2,1.415207231463563,0.007091202677002345,0.08420927904335926,0.4152072314635632
73.6,1.4174998866490607,0.0051857957212614715,0.07201246920680801,0.4174998866490607
74.0,1.4028802185258802,0.0062631742038165225,0.07914021862375996,0.40288021852588046
74.4,1.3566417586470005,0.00873912426576531,0.09348328334929892,0.35664175864700115
74.8,1.3991760369944315,0.0067870442470472124,0.0823835192684023,0.3991760369944314
75.2,1.4071415323876515,0.014318390687859695,0.1196594780527631,0.40714153238765166
75.6,1.3636698953880717,0.007663235528632098,0.08753990820552703,0.3636698953880718
76.0,1.398631751289172,0.009555639771354147,0.09775295275005327,0.39863175128917155
76.4,1.3823409177872168,0.0054148962379270485,0.07358597854161517,0.3823409177872172
76.8,1.4156435714017275,0.006395503978854314,0.07997189493099631,0.41564357140172736
77.2,1.4251807890246784,0.006004290886773453,0.0774873595289803,0.4251807890246786
77.6,1.3637912003936141,0.007254252421480581,0.0851718992478187,0.363791200393614
78.0,1.3876231288214593,0.005865178174004205,0.07658445125483504,0.3876231288214596
78.4,1.4032191957849491,0.02219577054043876,0.14898245044446934,0.4032191957849493
78.8,1.3978728555099562,0.009169962174976507,0.09575991945995208,0.3978728555099558
79.2,1.4086593072898739,0.007907226449201327,0.0889225868337248,0.4086593072898738
79.6,1.4058173362666153,0.008546838621155508,0.09244911368507276,0.40581733626661515
80.0,1.4161444131797567,0.007870050961606454,0.08871330769172377,0.4161444131797567
80.4,1.3983010076268334,0.009673871099813944,0.09835583917497702,0.39830100762683324
80.8,1.397075985520668,0.007563269180442798,0.08696705801878547,0.39707598552066836
81.2,1.4128545974710611,0.008023329865659538,0.08957304206991933,0.41285459747106107
81.6,1.3903433613543905,0.008112241766296822,0.09006798413585608,0.3903433613543908
82.0,1.4198110063034504,0.012860515725814784,0.11340421388032626,0.41981100630345036
82.4,1.4036272183940715,0.007331559059060155,0.08562452370121632,0.4036272183940719
82.8,1.356717978009467,0.014334828474334272,0.11972814403612157,0.3567179780094667
83.2,1.3967354088481438,0.010439027180879724,0.10217155759251066,0.39673540884814357
83.6,1.396018898864207,0.011586333255858724,0.10763983117721211,0.39601889886420677
84.0,1.378791828679455,0.007473562869241952,0.08644977078767735,0.37879182867945504
84.4,1.3849879233988296,0.011495139868554998,0.10721539007323062,0.38498792339882976
84.8,1.387368898485995,0.010149052492043252,0.10074250588526797,0.3873688984859953
85.2,1.4362228330846054,0.012301002096509469,0.11090988277204818,0.43622283308460563
85.6,1.4247485178334347,0.0074586356879918604,0.08636339321721825,0.42474851783343465
86.0,1.3691896974635023,0.010563731967234914,0.10278001735373911,0.3691896974635024
86.4,1.3689955954264437,0.005685220201288798,0.07540039921173361,0.36899559542644345
86.8,1.379743601294329,0.009264218403478509,0.0962508098847927,0.37974360129432894
87.2,1.4218715449862116,0.011228747963971846,0.10596578676144412,0.42187154498621177
87.6,1.4113884159824246,0.012082764262269506,0.10992162781850306,0.4113884159824243
88.0,1.4167071725726503,0.010142985447631755,0.10071238974243316,0.4167071725726501
88.4,1.4474921106905385,0.008970238781768435,0.09471134452518576,0.4474921106905388
88.8,1.3608519378311925,0.018010843091636617,0.134204482382805,0.3608519378311923
89.2,1.3869295974504297,0.006810789785078223,0.08252750926253756,0.38692959745042993
89.6,1.3752634636742154,0.013589945747274547,0.11657592267391473,0.37526346367421526
90.0,1.4027420468516876,0.010149685476070643,0.1007456474299046,0.40274204685168763
90.4,1.4064314014268233,0.014330780961349914,0.11971123991234037,0.40643140142682344
90.8,1.4129057912264316,0.009067059145897591,0.09522110661979093,0.41290579122643145
91.2,1.3984063837088874,0.007814265962337493,0.08839833687540447,0.39840638370888737
91.6,1.4075514163199292,0.010664671000793059,0.10326989397105557,0.40755141631992886
92.0,1.4302892854465594,0.014365698763972298,0.11985699297067443,0.4302892854465593
92.4,1.36433631995117,0.008571740573750968,0.09258369496704573,0.3643363199511699
92.8,1.38856686668753,0.008856765687862237,0.09411039096647211,0.38856686668753
93.2,1.4079159192222999,0.012851543273144448,0.11336464736920611,0.4079159192222999
93.6,1.4240500428620169,0.01785299985798979,0.13361511837359497,0.4240500428620166
94.0,1.3960657395840694,0.008296480004684791,0.09108501525873941,0.3960657395840694
94.4,1.400557097923461,0.01021922577138894,0.10109018632581969,0.40055709792346084
94.8,1.3939465724093507,0.009849937277967711,0.09924685021685933,0.3939465724093506
95.2,1.3958112213050375,0.011559732814870877,0.10751619791859679,0.39581122130503743
95.6,1.4044276615177922,0.010354789198151203,0.10175848464944436,0.4044276615177925
96.0,1.398551258387013,0.008323031224951679,0.0912306484957313,0.39855125838701316
96.4,1.3458777641918895,0.014442414979062436,0.12017659913253677,0.3458777641918894
96.8,1.398125472696062,0.007965392698315157,0.0892490487249873,0.39812547269606186
97.2,1.4160421976664939,0.006663334935090098,0.08162925293722893,0.416042197666494
97.6,1.4084505166168466,0.009788044082858736,0.09893454443650476,0.40845051661684667
98.0,1.430345731263643,0.013021536154298106,0.11411194571252435,0.43034573126364284
98.4,1.3155319877032128,0.012414581931898705,0.11142074282600482,0.31553198770321284
98.8,1.381603458300972,0.009269654427612156,0.0962790445923315,0.38160345830097214
99.2,1.4217665450465589,0.009864363453831203,0.0993195018807042,0.421766545046559
99.6,1.3948601179013127,0.008844795646677134,0.09404677371753448,0.3948601179013124
100.0,1.387840746453921,0.008396798818663223,0.09163404835902003,0.3878407464539211
100.4,1.4077507388176314,0.012138336545177486,0.11017411921670844,0.40775073881763146
100.8,1.395203371788202,0.0075066069655433665,0.08664067731466188,0.39520337178820203
101.2,1.4190407429131136,0.006008772225022758,0.07751627071152713,0.41904074291311355
101.6,1.4395323602863757,0.009856418659954652,0.09927949768182075,0.43953236028637593
102.0,1.3566961137402112,0.010217514937073402,0.10108172405075708,0.35669611374021104
102.4,1.4125257644612887,0.010117742879435178,0.10058699160147488,0.41252576446128864
102.8,1.4121845141000278,0.005101014448255438,0.07142138649071046,0.4121845141000279
103.2,1.4008819676610027,0.006010543423350508,0.07752769455717427,0.40088196766100276
103.6,1.39542150065868,0.008909838872547466,0.09439194283702114,0.3954215006586802
104.0,1.4014079182719577,0.011818358744345362,0.1087122750398747,0.4014079182719579
104.4,1.369503920526292,0.012921593659856716,0.11367318795501742,0.36950392052629216
104.8,1.3594478024186887,0.00793060351457491,0.08905393598586707,0.3594478024186888
105.2,1.410763471380705,0.010265836784194203,0.10132046577169986,0.4107634713807048
105.6,1.4043194185191004,0.015573233522320928,0.12479276229942556,0.4043194185191002
106.0,1.396633681625872,0.00694280536896481,0.08332349830008826,0.3966336816258723
106.4,1.4238780298760574,0.011930931259677771,0.10922880233563752,0.4238780298760575
106.8,1.405673151868532,0.006646347847321821,0.08152513629134159,0.40567315186853214
107.2,1.4116053754944358,0.010762662808215797,0.10374325427812546,0.4116053754944356
107.6,1.3875635136351523,0.009439713545852692,0.09715818825941894,0.3875635136351522
108.0,1.4210770219069524,0.008535075487156284,0.09238547227327619,0.42107702190695273
108.4,1.420981377982335,0.009711080013697873,0.09854481221098284,0.42098137798233487
108.8,1.3516172897835677,0.01796104301397042,0.13401881589527054,0.3516172897835675
109.2,1.3676851482378576,0.006579645882212633,0.08111501637929092,0.3676851482378575
109.6,1.3670485814983544,0.0077396461516593615,0.08797525874732828,0.36704858149835445
110.0,1.4464709646598164,0.0065490677106924775,0.0809263103736509,0.4464709646598165
110.4,1.445050389186758,0.008775742273389115,0.09367893185444161,0.445050389186758
110.8,1.379460192572243,0.009211794978293471,0.09597809634647622,0.3794601925722428
111.2,1.4065973268493914,0.011772952775921637,0.10850323855038446,0.4065973268493915
111.6,1.3942043092701848,0.006945941326659998,0.08334231414269704,0.39420430927018496
112.0,1.3949083066493917,0.008096812876209282,0.08998229201464743,0.3949083066493915
112.4,1.4125143684120811,0.008377971996632413,0.09153126240051764,0.4125143684120811
112.8,1.4165206516787794,0.011773996895221342,0.10850804990977095,0.41652065167877944
113.2,1.3956087856835206,0.007854026960529769,0.08862294827261034,0.3956087856835208
113.6,1.3381809164520322,0.006833432903772352,0.08266458070886437,0.33818091645203213
114.0,1.419089643855556,0.009852073916507116,0.09925761389690524,0.4190896438555559
114.4,1.3813255103143969,0.013110101697303082,0.11449935238813834,0.3813255103143973
114.8,1.4100191935273092,0.007278382274675282,0.08531343548747337,0.4100191935273093
115.2,1.3967723579673272,0.014790511603867223,0.12161624728574395,0.39677235796732696
115.6,1.3902090320834881,0.010156105215345712,0.10077750351812508,0.3902090320834883
116.0,1.3795965734190896,0.007211363881913805,0.08491974965762561,0.3795965734190897
116.4,1.431352439296853,0.009841533187545918,0.09920450185120591,0.4313524392968532
116.8,1.4151866742735546,0.010565439734645509,0.10278832489463727,0.4151866742735546
117.2,1.4218220132859922,0.009171712805133488,0.09576905974861342,0.4218220132859919
117.6,1.404702412781216,0.010956231977922722,0.10467202098900509,0.40470241278121577
118.0,1.3855537380908083,0.010690236245321226,0.1033935986670414,0.38555373809080845
118.4,1.441917538443945,0.011215310433773608,0.10590236273933461,0.44191753844394494
118.8,1.388686193720404,0.009540192557520434,0.09767390929782853,0.3886861937204041
119.2,1.3567516119748828,0.009429568619202583,0.09710596593002195,0.3567516119748827
119.6,1.3531082537658117,0.011999826524793575,0.10954371969580719,0.35310825376581156
120.0,1.4273686823808371,0.012708373091370507,0.11273142016035506,0.4273686823808367
120.4,1.3931741938306497,0.008094713523828569,0.0899706258943916,0.3931741938306498
120.8,1.391347705381579,0.008889925740995628,0.09428640273653263,0.3913477053815795
121.2,1.3881593475376177,0.008163149224878083,0.09035014789627122,0.3881593475376176
121.6,1.3880785197842826,0.01004010839561976,0.10020034129492654,0.3880785197842823
122.0,1.3868500207350047,0.008853782799856439,0.09409454181755943,0.38685002073500463
122.4,1.3906522098705887,0.013268449388290885,0.11518875547678639,0.3906522098705887
122.8,1.4272190666764182,0.01388781942465407,0.11784659275793284,0.4272190666764182
123.2,1.4254023804420761,0.0049369358739507485,0.07026333235728824,0.4254023804420761
123.6,1.3999114445455343,0.007923548861575754,0.08901431829529312,0.399911444545534
124.0,1.3893146889409616,0.01410898673964115,0.1187812558430039,0.3893146889409613
124.4,1.3804751442368217,0.014409670410042536,0.12004028661263075,0.38047514423682177
124.8,1.4403262331747295,0.016342786561313626,0.12783890863627406,0.4403262331747294
125.2,1.3541014047297195,0.016744150512518142,0.1293991905404286,0.3541014047297193
125.6,1.3949745567716882,0.008239209349608352,0.09077009061143627,0.3949745567716881
126.0,1.4406731027982504,0.009497609706533829,0.09745568072992887,0.44067310279825034
126.4,1.4021224930426308,0.010429511843277362,0.1021249814848324,0.40212249304263076
126.8,1.4014807898102355,0.008018230193108307,0.08954457098623181,0.40148078981023516
127.2,1.4140413597609138,0.006141211895351419,0.07836588476723413,0.4140413597609136
127.6,1.3981252371469333,0.010171268949021551,0.10085270918037627,0.3981252371469334
128.0,1.3794821646941648,0.009294015458745815,0.09640547421565757,0.37948216469416485
128.4,1.388732442632597,0.010497861591221583,0.10245907276186712,0.38873244263259704
128.8,1.4137171107659596,0.008446662980783493,0.09190572877021047,0.41371711076595963
129.2,1.3978400663425643,0.004975281842358975,0.07053567779754423,0.39784006634256414
129.6,1.3786151523727148,0.010130988357100867,0.10065281097466114,0.3786151523727148
130.0,1.3907961741190351,0.007287604166460157,0.08536746550331781,0.3907961741190352
130.4,1.3466699348114608,0.008699256627346502,0.09326980555006267,0.3466699348114609
130.8,1.4479778599097337,0.004598925895302949,0.06781538096407738,0.44797785990973366
131.2,1.3707255632960598,0.008001445305967891,0.08945079824108833,0.3707255632960596
131.6,1.405136353578449,0.011124923932022576,0.10547475495123265,0.4051363535784489
132.0,1.4237303136183599,0.010888679665337238,0.10434883643499451,0.4237303136183598
132.4,1.4043661638273703,0.00971089583230012,0.09854387770074871,0.40436616382737006
132.8,1.3986822166995205,0.007104542956179266,0.08428845090627343,0.39868221669952064
133.2,1.388227632372971,0.012746300093417914,0.11289951325589458,0.3882276323729707
133.6,1.3815741956130192,0.00766973188733405,0.08757700547137959,0.38157419561301886
134.0,1.442644774990454,0.011579409937293603,0.1076076667217239,0.4426447749904539
134.4,1.4185912046437479,0.006544124652246452,0.08089576411807019,0.418591204643748
134.8,1.375225955636743,0.008956721390220843,0.09463995662626247,0.3752259556367429
135.2,1.3949206036033988,0.008225537731138112,0.09069475029536225,0.39492060360339887
135.6,1.3918830861078413,0.010212440589690256,0.10105662071180817,0.39188308610784117
136.0,1.4008160678067474,0.007503896900322683,0.08662503622119118,0.4008160678067477
136.4,1.3969291940443143,0.012738644377047803,0.11286560316167102,0.3969291940443146
136.8,1.4005712359986868,0.006358186965426733,0.07973824029552404,0.40057123599868694
137.2,1.4114529158473104,0.011008899482808721,0.10492330285884409,0.4114529158473105
137.6,1.4227694124709986,0.009885888414757717,0.09942780503841829,0.4227694124709986
138.0,1.3563381099970697,0.007919223874959037,0.08899002121001566,0.3563381099970697
138.4,1.383793300448872,0.004479008809984079,0.06692539734647886,0.38379330044887155
138.8,1.4257078382579271,0.009656769096174255,0.09826886127443553,0.42570783825792713
139.2,1.4276195798588895,0.008433567176973099,0.09183445528217118,0.4276195798588895
139.6,1.3954407777603248,0.009532390391976528,0.09763396126336639,0.39544077776032494
140.0,1.4003792813000522,0.012129280953172087,0.11013301481922706,0.40037928130005235
140.4,1.4071275402440448,0.007727116097461173,0.08790401638981675,0.4071275402440452
