k,mean,variance,std,μ
11.6,1.4140035752773141,0.19053819370516076,0.43650680831478533,0.414003575277314
12.0,1.5366721544906832,0.16930640509950354,0.4114685955203672,0.5366721544906834
12.4,1.4892907103526714,0.12984981332536316,0.3603467959138296,0.48929071035267124
12.8,1.3385199774183558,0.15738457020474514,0.39671724213190573,0.33851997741835566
13.2,1.3118751086037626,0.06788020632742464,0.26053830107572407,0.3118751086037627
13.6,1.3976390844042297,0.1562847840807022,0.39532870384112284,0.3976390844042291
14.0,1.3487606115524426,0.1847963961621277,0.42987951354086146,0.34876061155244253
14.4,1.358931942110351,0.19462004343908337,0.44115761745557946,0.3589319421103509
14.8,1.5334872115832574,0.2949370777779774,0.543081096870419,0.5334872115832576
15.2,1.4269481034732232,0.13749500563216444,0.37080318988941346,0.4269481034732231
15.6,1.5278388013427073,0.20293672160917112,0.4504849848875888,0.5278388013427071
16.0,1.209990326119487,0.24517543830074146,0.49515193456225276,0.20999032611948718
16.4,1.3527694121566332,0.09180704348111544,0.30299677140378156,0.3527694121566335
16.8,1.386460164549642,0.2604365379249994,0.5103298324858144,0.3864601645496416
17.2,1.4887655121103611,0.09232049450574027,0.30384287799081333,0.4887655121103608
17.6,1.2934829351314572,0.21879241072276218,0.4677525101191464,0.2934829351314571
18.0,1.3612615560961892,0.2950353482399692,0.5431715642777788,0.3612615560961892
18.4,1.3424704820721265,0.15114790047012513,0.3887774433658994,0.34247048207212616
18.8,1.4207804605777572,0.22386264325639357,0.47314125085051884,0.42078046057775687
19.2,1.249534790154257,0.2587680849823505,0.5086925249916205,0.24953479015425722
19.6,1.4169676754823508,0.24890092721671125,0.4988997165931358,0.41696767548235086
20.0,1.5471311203952165,0.10099669662219835,0.3177997744212515,0.5471311203952165
20.4,1.5140106809037739,0.17370939733861263,0.4167845934515966,0.5140106809037739
20.8,1.4022862361463488,0.21570493145234187,0.4644404498451248,0.40228623614634884
21.2,1.456895447534684,0.10510542022174377,0.32419966104507847,0.4568954475346841
21.6,1.439359368233966,0.15757167781347328,0.3969529919442267,0.43935936823396615
22.0,1.434287249423972,0.11843399059350498,0.3441423987152774,0.4342872494239721
22.4,1.356066829972415,0.11034743720380967,0.3321858473863835,0.3560668299724151
22.8,1.2473749119863697,0.16114224017534293,0.4014252610080025,0.2473749119863696
23.2,1.416984583775969,0.20585374340540838,0.4537110792182712,0.416984583775969
23.6,1.3252370752425346,0.19474432053417465,0.44129844837045895,0.32523707524253426
24.0,1.467369963860877,0.25104985894488796,0.5010487590493444,0.46736996386087704
24.4,1.3370687614935721,0.16900562379337136,0.4111029357635036,0.3370687614935726
24.8,1.3396078988594353,0.17545535083119362,0.41887390803342434,0.3396078988594354
25.2,1.518925466619512,0.10179271564144003,0.3190497071640092,0.518925466619512
25.6,1.3682439230180887,0.15323704238625419,0.39145503239357415,0.36824392301808884
26.0,1.308927135723174,0.1823853798371633,0.42706601344190726,0.30892713572317376
26.4,1.356210073850789,0.16425596777421114,0.40528504509074986,0.35621007385078907
26.8,1.4210253454293968,0.137866882221743,0.3713042986847082,0.42102534542939696
27.2,1.3057212070732211,0.30371097028588123,0.5510997825130048,0.3057212070732212
27.6,1.3954987362668054,0.1270462640535851,0.35643549774620525,0.3954987362668056
28.0,1.2916847256562298,0.13649694763969825,0.36945493316465305,0.29168472565622994
28.4,1.3204877337897176,0.17942356746964008,0.423584191713572,0.3204877337897179
28.8,1.407080923139804,0.07796000959686485,0.27921319739021083,0.40708092313980426
29.2,1.4029182258534094,0.1667210289578966,0.40831486497297226,0.4029182258534094
29.6,1.6145527550884093,0.18638796278013722,0.43172672233733367,0.6145527550884097
30.0,1.4722951908550888,0.07107106937430253,0.2665915778382778,0.4722951908550887
30.4,1.5541864476850606,0.20751131107103307,0.4555340943014398,0.5541864476850609
30.8,1.4083375377884673,0.18161654512266767,0.4261649271381535,0.4083375377884672
31.2,1.2608723884802313,0.14304011403956582,0.37820644367800743,0.2608723884802314
31.6,1.2863142566349235,0.18746059543025148,0.43296719902349584,0.28631425663492327
32.0,1.3519888305462096,0.125286433319871,0.35395823668883736,0.35198883054620955
32.4,1.4126296196242782,0.15120362569984216,0.38884910402345296,0.41262961962427813
32.8,1.4109032158614576,0.058251143711651465,0.2413527371124087,0.4109032158614574
33.2,1.462208503479529,0.24791600934663768,0.4979116481331178,0.4622085034795288
33.6,1.43688594439146,0.1679610040685122,0.4098304577121034,0.4368859443914602
34.0,1.388230845448838,0.11204731888769202,0.3347346992585203,0.3882308454488377
34.4,1.3635173401502014,0.2285486592944232,0.47806763046082007,0.36351734015020143
34.8,1.4322518340160861,0.18556415104747867,0.4307715764154811,0.43225183401608624
35.2,1.3596646054195962,0.1617520554966686,0.40218410646949815,0.3596646054195961
35.6,1.3938932642699153,0.11509230236965429,0.33925256427867173,0.39389326426991544
36.0,1.3588963653496156,0.2768815057820399,0.5261953114405714,0.35889636534961517
36.4,1.3815429889279125,0.1800458793406148,0.4243181345884416,0.38154298892791266
36.8,1.2776703304077794,0.16788543073132944,0.4097382466054755,0.2776703304077798
37.2,1.4814670081236823,0.09764792379300367,0.31248667778483563,0.48146700812368215
37.6,1.274151950049648,0.12699387743066315,0.35636200334864987,0.2741519500496482
38.0,1.343906424324782,0.24444849123516907,0.4944173249747313,0.343906424324782
38.4,1.4284793695053897,0.14667876266163088,0.38298663509531355,0.4284793695053895
38.8,1.3208859149433827,0.21219355417537167,0.46064471577927785,0.32088591494338276
39.2,1.3811117873819345,0.30187981834295097,0.5494359092223141,0.3811117873819343
39.6,1.4857811931371439,0.26209882103070226,0.5119558780116723,0.48578119313714385
40.0,1.5382280400469992,0.36581979361524897,0.6048303841700159,0.5382280400469993
40.4,1.5556868603676226,0.19776702740114419,0.44471004868469544,0.5556868603676228
40.8,1.4419852872052368,0.20859900904308612,0.4567264050206492,0.44198528720523694
41.2,1.3091361389713438,0.14665123947593883,0.3829507011038612,0.30913613897134395
41.6,1.5405328554038833,0.15516579403844122,0.39391089606463187,0.5405328554038834
42.0,1.3016456187325378,0.16270141058288978,0.4033626291352358,0.30164561873253815
42.4,1.458023277420332,0.1207997528519065,0.3475625883951069,0.45802327742033233
42.8,1.3605568563939143,0.15783533628765734,0.397284956029872,0.36055685639391444
43.2,1.3203604916110177,0.2726292030289732,0.5221390648371114,0.32036049161101765
43.6,1.3985814911054548,0.14416201080829977,0.3796867271953284,0.39858149110545515
44.0,1.4578567064488865,0.11053414488719071,0.33246675756711486,0.4578567064488864
44.4,1.2023929650460619,0.1775686980961841,0.42138901041221294,0.20239296504606186
44.8,1.3641967680141092,0.12514791960274,0.3537625186516231,0.3641967680141093
45.2,1.402424630239859,0.10040210599970224,0.3168629135757327,0.40242463023985897
45.6,1.4110992896792387,0.1495358910260038,0.386698708332474,0.4110992896792389
46.0,1.540072703467327,0.32730312900790925,0.5721041242710188,0.540072703467327
46.4,1.38232845678891,0.22164175004575143,0.470788434485971,0.38232845678891003
46.8,1.3458450073557493,0.1336068778184498,0.3655227459658972,0.3458450073557492
47.2,1.395062945450644,0.11250533310577462,0.3354181466554465,0.395062945450644
47.6,1.353031444143768,0.16191679772226783,0.40238886381492694,0.3530314441437678
48.0,1.4168974191894461,0.06735259791564713,0.25952379065443526,0.41689741918944606
48.4,1.402163770789224,0.24198776212786238,0.49192251638633333,0.4021637707892241
48.8,1.2940565386928224,0.2911157938831126,0.5395514747298098,0.2940565386928224
49.2,1.3569987334395643,0.17341737681467864,0.41643412061774987,0.35699873343956395
49.6,1.3017955412803035,0.16879115435934847,0.41084200656620845,0.3017955412803037
50.0,1.4237042905885513,0.18364345579445002,0.42853641128199366,0.42370429058855097
50.4,1.3930047921601028,0.14381787158159037,0.3792332680311557,0.39300479216010276
50.8,1.434916056222342,0.20508972923879004,0.45286833543403104,0.4349160562223419
51.2,1.2818414231767423,0.23307034639409493,0.48277359744925463,0.2818414231767426
51.6,1.4331456044413007,0.36876159937118497,0.6072574407705392,0.43314560444130085
52.0,1.3544961715240929,0.2617402738872386,0.5116055843002875,0.3544961715240929
52.4,1.4548846910092377,0.14307705049621933,0.37825527160400463,0.4548846910092375
52.8,1.5042222323851946,0.2716351362632111,0.5211862778922821,0.5042222323851944
53.2,1.4196463593351039,0.2117130028296296,0.46012281276810174,0.4196463593351039
53.6,1.558865518054059,0.07710074585031076,0.2776702105921893,0.558865518054059
54.0,1.5143633127245053,0.13923507422976272,0.3731421635647233,0.5143633127245052
54.4,1.3913363239223988,0.15528580965185035,0.39406320514842585,0.39133632392239875
54.8,1.4276637656757094,0.1658229541897577,0.40721364686090483,0.4276637656757093
55.2,1.5077533763443345,0.10624297568958734,0.3259493452817283,0.5077533763443345
55.6,1.4869074466546937,0.15927351544631405,0.3990908611410615,0.48690744665469377
56.0,1.2988680858012525,0.12424553541768225,0.3524848016832531,0.29886808580125246
56.4,1.29161068941045,0.10231087173853586,0.31986070677489575,0.29161068941044993
56.8,1.3678618522042527,0.08609034100210486,0.2934115556724119,0.3678618522042526
57.2,1.2450499607027359,0.14325120834360341,0.3784854136470829,0.24504996070273571
57.6,1.3109126798924633,0.2131904104807941,0.4617254709032133,0.310912679892463
58.0,1.4150265700587146,0.10141193838699081,0.3184524114950157,0.4150265700587149
58.4,1.4942445015368668,0.105781945918793,0.32524136563296036,0.4942445015368671
58.8,1.3468826977126003,0.11917278719413135,0.345214117895157,0.3468826977126003
59.2,1.1809531749404043,0.13471642830905653,0.3670373663662278,0.18095317494040422
59.6,1.3652606822602724,0.1440753395216856,0.3795725747754777,0.3652606822602723
60.0,1.4167461541371824,0.09480091061104501,0.3078975651268535,0.4167461541371826
60.4,1.3233861578514474,0.19158965069781392,0.4377095506129766,0.3233861578514475
60.8,1.435174754834541,0.17491919359367644,0.4182334199865865,0.43517475483454104
61.2,1.3057675010957481,0.15477340293196554,0.393412509882395,0.305767501095748
61.6,1.5325586626618581,0.1475182114059946,0.3840809958927864,0.532558662661858
62.0,1.4522022874343867,0.21054462575786947,0.4588514201327805,0.4522022874343872
62.4,1.4352001616760763,0.19750609601183394,0.44441657936201473,0.43520016167607667
62.8,1.3901300159170027,0.13094014622107145,0.36185652712238237,0.3901300159170029
63.2,1.369443263213298,0.13105339923871212,0.36201298214112726,0.36944326321329785
63.6,1.4573187138061847,0.12339702671745716,0.3512791293508015,0.4573187138061846
64.0,1.431610390624737,0.1271195230552898,0.35653824907755666,0.43161039062473733
64.4,1.4093580125555776,0.13435608877513572,0.36654616186114364,0.4093580125555777
64.8,1.3620857480773874,0.18800616515604612,0.43359677715135997,0.36208574807738714
65.2,1.2099568415950501,0.22079820071164566,0.46989169040497586,0.20995684159504996
65.6,1.4623298758573977,0.11606025451122941,0.3406761725029055,0.46232987585739743
66.0,1.3846951657127566,0.21199344490201866,0.46042745889229786,0.38469516571275664
66.4,1.5198417120473597,0.17850426291654498,0.4224976484154024,0.5198417120473598
66.8,1.5989246019320755,0.1391512321224294,0.37302980058224494,0.5989246019320755
67.2,1.2564292918478885,0.1736559248482556,0.4167204396813955,0.2564292918478889
67.6,1.4583701085632006,0.1700745411965845,0.4124009471334717,0.4583701085632005
68.0,1.47854458362283,0.07113808641462166,0.26671724056502544,0.4785445836228301
68.4,1.4360516431409676,0.15275219345209465,0.3908352510356437,0.43605164314096767
68.8,1.4002249076731228,0.09545490036863973,0.3089577647003547,0.40022490767312285
69.2,1.4209699260973334,0.1062199295817944,0.3259139910801535,0.4209699260973334
69.6,1.3726119653741786,0.09530310353092848,0.3087120074291385,0.3726119653741785
70.0,1.3481554059591991,0.08372062028243217,0.28934515769653407,0.34815540595919925
70.4,1.310746805572231,0.1425259341568764,0.3775260708307128,0.310746805572231
70.8,1.391303791389546,0.1153586946234715,0.33964495377301207,0.39130379138954613
71.2,1.5594831024842188,0.074212194145046,0.2724191515753729,0.5594831024842185
71.6,1.2705122961884294,0.09022529173417047,0.3003752515340944,0.2705122961884293
72.0,1.3476149563531958,0.05535980203548021,0.23528663803004243,0.3476149563531957
72.4,1.2741053945472711,0.13371010246593393,0.3656639201041496,0.274105394547271
72.8,1.3299190592348418,0.1578965760203034,0.3973620213612562,0.3299190592348422
73.2,1.3524087930475814,0.07493606110029381,0.2737445179365129,0.35240879304758105
73.6,1.4493660062346752,0.11200691649041374,0.334674343938124,0.4493660062346752
74.0,1.428592985228893,0.12872410910158985,0.3587814224588417,0.4285929852288932
74.4,1.380919997977038,0.2619150416552694,0.5117763590234209,0.38091999797703824
74.8,1.3863565432788638,0.11027730825027063,0.33208027380479954,0.3863565432788637
75.2,1.334225063065975,0.1289483242097606,0.35909375406676264,0.3342250630659751
75.6,1.4204470696183047,0.06603880513718077,0.2569801648711059,0.42044706961830497
76.0,1.4368119635974488,0.10521113884035821,0.3243626656080478,0.4368119635974487
76.4,1.431701936584393,0.22332275683591385,0.47257037236364474,0.4317019365843929
76.8,1.4088713237209005,0.10441318179467314,0.32313028609938926,0.4088713237209001
77.2,1.2492009030220363,0.12084249621278857,0.3476240731203588,0.2492009030220365
77.6,1.3733779427753798,0.20520048044376674,0.4529905964186969,0.37337794277538
78.0,1.5016357009079064,0.2493926820817752,0.49939231279803975,0.5016357009079061
78.4,1.559598157260998,0.14670756870876786,0.3830242403670659,0.559598157260998
78.8,1.3359956459488536,0.14993196565045355,0.38721049269157665,0.3359956459488536
79.2,1.2440251565938127,0.15723555390747224,0.39652938593182757,0.24402515659381274
79.6,1.5212950592522512,0.10993647353884739,0.3315666954608792,0.5212950592522512
80.0,1.4608566272103496,0.13869874311570698,0.3724228015518209,0.4608566272103495
80.4,1.470117679115781,0.127581601583974,0.3571856682230881,0.4701176791157812
80.8,1.4084108313228143,0.08342781759517724,0.28883873977563546,0.4084108313228144
81.2,1.421241303571874,0.1141007719071807,0.3377880576740106,0.4212413035718742
81.6,1.2869229624589373,0.13775078872682078,0.37114793374990085,0.28692296245893745
82.0,1.4042648071648107,0.1059265240785027,0.3254635526115063,0.40426480716481084
82.4,1.3320782155182678,0.10639186080916771,0.32617765222217127,0.33207821551826805
82.8,1.2544848991304818,0.16723320636789157,0.40894156840298296,0.2544848991304818
83.2,1.4752948600677005,0.3144515922555855,0.5607598347381751,0.4752948600677004
83.6,1.4088018621548657,0.10060917791201762,0.3171894984264416,0.4088018621548655
84.0,1.530109517123231,0.1271970132052662,0.35664690269966765,0.5301095171232311
84.4,1.446235951674675,0.11704825223393013,0.3421231536068995,0.4462359516746748
84.8,1.3098224193407884,0.16483030786749564,0.4059929899240819,0.30982241934078847
85.2,1.4295085405678878,0.05651551935062834,0.23772992943806706,0.4295085405678881
85.6,1.407222549373757,0.12025289648516857,0.3467749940309546,0.40722254937375685
86.0,1.3432896107355783,0.12951224965673308,0.35987810388620906,0.34328961073557823
86.4,1.4563171127725376,0.15725925613481673,0.396559271906252,0.45631711277253756
86.8,1.3274517785334967,0.2394129566546515,0.4892984331209855,0.32745177853349683
87.2,1.4428830415113283,0.1086820446823407,0.3296695992692391,0.44288304151132857
87.6,1.4239215059942456,0.1051825147653413,0.3243185390404645,0.4239215059942453
88.0,1.3817292095680647,0.1530116594877723,0.39116704805974173,0.38172920956806483
88.4,1.3536911147067259,0.1030446925260887,0.32100575154674205,0.35369111470672576
88.8,1.3585245864482527,0.08731119818523558,0.2954846835036219,0.35852458644825297
89.2,1.341947642075479,0.1183403930417857,0.3440063851758942,0.3419476420754791
89.6,1.497467198321498,0.08649388821237072,0.29409843286282694,0.4974671983214979
90.0,1.451658325145324,0.09530982044980658,0.3087228861775663,0.4516583251453238
90.4,1.3523330124506945,0.14616294710169722,0.3823126300577804,0.3523330124506946
90.8,1.3618907082265546,0.07292475072193393,0.2700458307805065,0.36189070822655456
91.2,1.3315556099047283,0.1807773828081452,0.42517923609713726,0.3315556099047284
91.6,1.29588257978176,0.11270990904722451,0.3357229647301842,0.29588257978175986
92.0,1.437611960917988,0.14902268522935713,0.38603456481169807,0.4376119609179881
92.4,1.4581666873030135,0.06458775075166785,0.2541412023888843,0.4581666873030136
92.8,1.4591019088966888,0.07277445138107135,0.2697674023692843,0.45910190889668884
93.2,1.2552140462240575,0.12647556656302306,0.35563403459599174,0.2552140462240574
93.6,1.2717008343272993,0.12359827570073904,0.3515654643174427,0.27170083432729936
94.0,1.3636488589138955,0.2093853436616574,0.45758643299562257,0.3636488589138954
94.4,1.583427549207055,0.09166174717095348,0.30275691102096,0.5834275492070549
94.8,1.4946258546549962,0.07547334093888744,0.27472411786897677,0.49462585465499637
95.2,1.4232087810293246,0.15800440509270858,0.3974976793551235,0.42320878102932447
95.6,1.4805842223339603,0.07301936207993923,0.2702209504830061,0.4805842223339605
96.0,1.3660128437915724,0.15519433340675395,0.3939471200640436,0.3660128437915723
96.4,1.353351620263052,0.15231095931164526,0.39027036694020883,0.35335162026305195
96.8,1.458397081166328,0.0696994394872095,0.26400651409995457,0.4583970811663282
97.2,1.4263829381245305,0.06825463858936905,0.26125588718604803,0.4263829381245305
97.6,1.339745570205008,0.1360766192158222,0.36888564517452044,0.33974557020500795
98.0,1.421387644691077,0.12503447610217194,0.35360214380313354,0.4213876446910767
98.4,1.3983043580064003,0.06294735930860565,0.2508931232788289,0.39830435800640035
98.8,1.451836839068888,0.06886044015528238,0.26241272864570114,0.45183683906888816
99.2,1.353540839205393,0.09628877706445763,0.3103043297546098,0.3535408392053928
99.6,1.4201382972724417,0.11056802325210802,0.3325177036672003,0.4201382972724419
100.0,1.3541542210144495,0.11212466272643624,0.3348502093868783,0.3541542210144499
100.4,1.4002380280928493,0.11263155699148752,0.33560625290880314,0.4002380280928496
100.8,1.3064035184942335,0.056097598261387875,0.23684931551809027,0.3064035184942335
101.2,1.3856381963845383,0.06261479564711685,0.2502294859666159,0.38563819638453833
101.6,1.2871437848097163,0.0954297880490161,0.3089171216508015,0.28714378480971625
102.0,1.342800491709157,0.17274242563875136,0.4156229368535276,0.34280049170915733
102.4,1.4794404763574827,0.043458768998209524,0.20846766895182936,0.4794404763574828
102.8,1.5217658735323398,0.10916340600212425,0.33039885896008214,0.52176587353234
103.2,1.5240507516629713,0.10448061629722194,0.3232346149428027,0.524050751662971
103.6,1.4059142782767151,0.07432393445127229,0.2726241633664784,0.4059142782767148
104.0,1.4229491994673908,0.09516134574239472,0.3084823264668411,0.4229491994673909
104.4,1.446302490578945,0.08628494598350706,0.293742993079847,0.4463024905789449
104.8,1.4239125356499593,0.03669850076872984,0.19156852760495352,0.4239125356499594
105.2,1.304122664839858,0.10187167889463968,0.31917343074673316,0.3041226648398584
105.6,1.311672718578645,0.06987433999853092,0.26433754935409937,0.3116727185786449
106.0,1.2487362977634924,0.06280398578199664,0.25060723409749497,0.24873629776349238
106.4,1.2475638921133465,0.07239851015496154,0.26906971244449185,0.2475638921133466
106.8,1.415761987414966,0.060193729147550036,0.24534410355162406,0.4157619874149665
107.2,1.4616571712759536,0.08426185436841527,0.2902789251192984,0.46165717127595346
107.6,1.2002016756751703,0.24351946440664377,0.4934769137524508,0.2002016756751705
108.0,1.3488080119901267,0.1212202987430493,0.3481670557980024,0.34880801199012657
108.4,1.3740704111391424,0.19694571589743556,0.4437856643667476,0.3740704111391424
108.8,1.5387278751503168,0.12876026346838282,0.3588318038697,0.5387278751503167
109.2,1.4444931630666813,0.10322567593076382,0.32128752843950203,0.44449316306668135
109.6,1.622641932701138,0.09632868074820393,0.3103686207531359,0.6226419327011378
110.0,1.3297909865206834,0.17435478879841762,0.4175581262512054,0.3297909865206834
110.4,1.3664902418723848,0.15265314578015032,0.3907085176703348,0.36649024187238477
110.8,1.3769173097006546,0.13141487613489752,0.36251189792184413,0.3769173097006545
111.2,1.4012462507128678,0.1863408805425792,0.4316721910693104,0.4012462507128676
111.6,1.502637185965614,0.09850779544879947,0.31385951546639373,0.5026371859656144
112.0,1.4163887391183938,0.11032118703176429,0.3321463337623408,0.4163887391183936
112.4,1.356539131054617,0.06512117590291626,0.2551885105229392,0.3565391310546171
112.8,1.3670595941889965,0.11847329939985708,0.3441995052289545,0.3670595941889963
113.2,1.3505606151879166,0.16632227783891604,0.4078262838990592,0.3505606151879165
113.6,1.4830798028023395,0.08287219449741326,0.287875310677059,0.4830798028023395
114.0,1.5993920325875932,0.10102489839225516,0.3178441416673511,0.5993920325875932
114.4,1.3191146043491353,0.12054056023945314,0.3471895163155897,0.3191146043491352
114.8,1.2469858766033686,0.10449917067341866,0.3232633147658711,0.24698587660336865
115.2,1.4428973974193482,0.08411058635120253,0.2900182517553034,0.4428973974193483
115.6,1.3904147248888958,0.04199408529606947,0.2049245844111181,0.39041472488889595
116.0,1.4171206302422656,0.10787134285651812,0.32843773056169734,0.41712063024226553
116.4,1.435727115833447,0.07270832435520688,0.2696448114746636,0.4357271158334468
116.8,1.3889183013166888,0.12524195496697485,0.3538954011667499,0.3889183013166886
117.2,1.307726083503151,0.1387856981653173,0.3725395256416657,0.30772608350315095
117.6,1.3531935519976,0.07989173921366195,0.2826512678437193,0.35319355199760005
118.0,1.389932894652558,0.04653722698758504,0.21572488726983968,0.38993289465255776
118.4,1.355216569389054,0.08204578806946321,0.2864363595451234,0.35521656938905427
118.8,1.4691057790512763,0.12151700894094293,0.3485928985807699,0.46910577905127626
119.2,1.4193267444347453,0.12254139594240114,0.35005913206542855,0.4193267444347454
119.6,1.3627650008252628,0.1446785407826071,0.3803663244592075,0.3627650008252629
120.0,1.3553464066319862,0.0711864885125506,0.2668079618612432,0.3553464066319865
120.4,1.4246654305834554,0.07736844464998296,0.27815183740177407,0.4246654305834555
120.8,1.419247786064825,0.06302953599677011,0.25105683817966423,0.4192477860648246
121.2,1.3668643948563077,0.07551915235757803,0.274807482353698,0.36686439485630745
121.6,1.3458671844671675,0.15470100917842103,0.3933204916838443,0.3458671844671672
122.0,1.419775936156842,0.08403317239034172,0.2898847570851936,0.419775936156842
122.4,1.4268207664908088,0.08718330639674618,0.29526819401477394,0.4268207664908089
122.8,1.3957910274147851,0.12036623707169683,0.3469383764758474,0.395791027414785
123.2,1.3624965801340294,0.10048652145486466,0.3169960905987086,0.3624965801340296
123.6,1.4363452724819452,0.09243088981557827,0.3040244888418995,0.4363452724819454
124.0,1.36302362742587,0.07109223113845205,0.26663126436795076,0.3630236274258699
124.4,1.3667267186278091,0.14310993434333732,0.378298736904232,0.36672671862780926
124.8,1.4468375169473529,0.10876586573206155,0.3297967036403814,0.44683751694735296
125.2,1.3039861276339821,0.10591396664850485,0.3254442604325737,0.30398612763398203
125.6,1.4733012492054294,0.15216660796697098,0.39008538548242355,0.47330124920542926
126.0,1.3867173059914737,0.08718300213002335,0.2952676787764339,0.38671730599147364
126.4,1.3915038768987118,0.1517328185625245,0.38952897011971327,0.39150387689871174
126.8,1.3369681246139842,0.13803170484412594,0.37152618325513204,0.33696812461398407
127.2,1.3690026565926094,0.10933056712821707,0.3306517308713461,0.36900265659260933
127.6,1.4993643658624571,0.09953901156462787,0.31549803733878895,0.49936436586245714
128.0,1.5270571769043688,0.10736245870360824,0.32766211057064293,0.5270571769043686
128.4,1.372105137791316,0.07765732949118176,0.27867064698525706,0.37210513779131615
128.8,1.4632256463745255,0.06634623243326797,0.25757762409275375,0.46322564637452557
129.2,1.3160041677869774,0.06594805026077491,0.2568035246268534,0.31600416778697726
129.6,1.371806096099475,0.07401565426623898,0.27205818176676655,0.3718060960994748
130.0,1.3650424031752948,0.06059514753989576,0.2461608164186489,0.3650424031752949
130.4,1.4095010928749774,0.09607884376248461,0.3099658751580319,0.4095010928749775
130.8,1.355075508982943,0.0413670582497805,0.2033889334496361,0.355075508982943
131.2,1.3533385188614029,0.11433113315911174,0.33812887063826974,0.35333851886140305
131.6,1.529182050353784,0.07961884961751056,0.2821681229648568,0.529182050353784
132.0,1.3146390201872973,0.05628402882868428,0.23724255273598005,0.31463902018729745
132.4,1.4755910870936932,0.07387340027049691,0.2717966156347369,0.47559108709369313
132.8,1.3413696181832009,0.10108132005325095,0.31793288608329107,0.341369618183201
133.2,1.5152669429393795,0.08472773897648088,0.29108029644151606,0.5152669429393791
133.6,1.42323346484241,0.04288713645027237,0.20709209654226876,0.4232334648424102
134.0,1.2762366594826513,0.1828012445312824,0.42755262194410926,0.2762366594826513
134.4,1.4366144712300917,0.061574705309553106,0.24814251008151164,0.4366144712300916
134.8,1.425428825432099,0.15778722794579073,0.39722440502289225,0.42542882543209914
135.2,1.4232477105906691,0.08413279141236563,0.29005653140787163,0.4232477105906688
135.6,1.4346961047537787,0.04920345442899949,0.2218185168758449,0.4346961047537786
136.0,1.3634121694560672,0.07592599143408305,0.2755467137058307,0.3634121694560669
136.4,1.3352405477463372,0.056078939940008836,0.23680992365187917,0.3352405477463371
136.8,1.4485680876323512,0.10281037789639987,0.32064057431398146,0.44856808763235145
137.2,1.2473939234754785,0.08434948043782252,0.2904298201594019,0.24739392347547812
137.6,1.3195003154530525,0.07223960281755552,0.2687742599609485,0.3195003154530527
138.0,1.3148703418129564,0.09431677071553277,0.30711035592362035,0.31487034181295603
138.4,1.373969668953477,0.09908278452194001,0.31477418020215703,0.37396966895347716
138.8,1.5298680952410888,0.06501626344338095,0.25498286892138644,0.5298680952410886
139.2,1.5707571993832141,0.07837564486414177,0.2799565053077741,0.5707571993832141
139.6,1.374790529486646,0.09734373130998808,0.31199956940673507,0.3747905294866462
140.0,1.330152953038446,0.07829133753655633,0.279805892605135,0.3301529530384463
140.4,1.3475703290338301,0.08877386692360074,0.2979494368573311,0.34757032903383034
140.8,1.4291966522017678,0.06770426493520913,0.2602004322348622,0.42919665220176795
